aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Plymouth,,United Kingdom,0,University of Plymouth,796,401–500,4670,master_account,52.0,363,41.8,545,53.9,249,27.4–32.6,4670,11.4,550,12.6,679,54 : 46,"17,901",15%,17.5,"Medicine & Dentistry,Other Health",/world-university-rankings/university-plymouth
Polytechnic University of Catalonia,,Spain,0,Polytechnic University of Catalonia,849,401–500,4680,master_account,56.9,311,42.3,463,48.8,297,27.4–32.6,4680,14.0,450,13.0,668,28 : 72,"21,591",14%,9.1,Other Health,/world-university-rankings/polytechnic-university-catalonia
Pontifical Catholic University of Chile,,Chile,0,Pontifical Catholic University of Chile,852,401–500,4690,master_account,42.1,470,42.5,440,46.8,317,27.4–32.6,4690,18.1,336,26.0,238,,"27,485",7%,15.2,"Medicine & Dentistry,Other Health",/world-university-rankings/pontifical-catholic-university-chile
Pontifical Catholic University of Rio Grande do Sul (PUCRS),,Brazil,0,Pontifical Catholic University of Rio Grande do Sul (PUCRS),131304,401–500,4700,master_account,47.5,409,43.4,345,23.7,582,27.4–32.6,4700,12.7,496,16.0,518,50 : 50,"19,398",0%,23.2,"Medicine & Dentistry,Other Health",/world-university-rankings/pontifical-catholic-university-rio-grande-do-sul-pucrs
University of Portsmouth,,United Kingdom,11,University of Portsmouth,893,401–500,4710,master_account,47.1,415,41.5,679,72.8,117,27.4–32.6,4710,12.1,518,15.3,546,45 : 55,"19,305",26%,15.5,Other Health,/world-university-rankings/university-portsmouth
University of Pretoria UP,,South Africa,11,University of Pretoria,994,401–500,4720,master_account,38.4,514,48.6,166,56.1,232,27.4–32.6,4720,17.7,348,19.0,424,56 : 44,"35,687",8%,23.2,"Medicine & Dentistry,Other Health",/world-university-rankings/university-pretoria
Université du Québec,,Canada,0,Université du Québec,623094,401–500,4730,master_account,35.6,542,41.6,603,41.4,394,27.4–32.6,4730,18.2,332,28.3,205,57 : 43,"54,198",10%,20.2,"Other Health,Medicine & Dentistry",/world-university-rankings/universite-du-quebec
University of Rome II – Tor Vergata,,Italy,0,University of Rome II – Tor Vergata,131526,401–500,4740,master_account,47.2,413,42.3,464,40.7,404,27.4–32.6,4740,11.6,540,14.7,562,52 : 48,"34,899",7%,19.2,"Medicine & Dentistry,Other Health",/world-university-rankings/university-rome-ii-tor-vergata
University of Rovira i Virgili,,Spain,0,University of Rovira i Virgili,968,401–500,4750,master_account,61.6,262,42.6,429,38.8,422,27.4–32.6,4750,11.0,565,14.4,588,59 : 41,"12,709",10%,12.7,"Medicine & Dentistry,Other Health",/world-university-rankings/university-rovira-i-virgili
Universiti Sains Malaysia,,Malaysia,0,Universiti Sains Malaysia,131486,401–500,4760,master_account,32.5,579,43.9,313,59.9,204,27.4–32.6,4760,16.7,372,23.4,287,65 : 35,"21,394",13%,11.2,"Medicine & Dentistry,Other Health",/world-university-rankings/universiti-sains-malaysia
San Diego State University,,United States,0,San Diego State University,969,401–500,4770,public,47.0,416,41.8,547,25.3,565,27.4–32.6,4770,19.1,313,25.0,255,55 : 45,"29,974",8%,30.3,Other Health,/world-university-rankings/san-diego-state-university
University of Santiago de Compostela,,Spain,0,University of Santiago de Compostela,131790,401–500,4780,master_account,46.3,426,44.5,283,43.0,369,27.4–32.6,4780,16.3,380,19.7,402,62 : 38,"26,118",8%,15.2,"Medicine & Dentistry,Other Health",/world-university-rankings/university-santiago-de-compostela
University of Seville,,Spain,0,University of Seville,131701,401–500,4790,master_account,44.9,441,42.1,503,34.3,476,27.4–32.6,4790,14.2,443,20.0,391,54 : 46,"55,395",7%,19.4,"Other Health,Medicine & Dentistry",/world-university-rankings/university-seville
Shandong University,,China,0,Shandong University,623091,401–500,4800,master_account,33.6,565,41.7,571,27.7,545,27.4–32.6,4800,26.1,207,37.7,114,,"46,351",6%,13.7,Medicine & Dentistry,/world-university-rankings/shandong-university
Shenzhen University SZU,,China,11,Shenzhen University,623262,401–500,4810,master_account,43.1,456,43.2,364,44.9,342,27.4–32.6,4810,15.2,411,15.9,526,47 : 53,"34,095",1%,17.2,"Medicine & Dentistry,Other Health",/world-university-rankings/shenzhen-university
Université de Sherbrooke,,Canada,0,Université de Sherbrooke,131415,401–500,4820,master_account,50.7,377,41.5,684,51.7,271,27.4–32.6,4820,11.1,561,23.3,290,55 : 45,"15,148",8%,12.7,"Other Health,Medicine & Dentistry",/world-university-rankings/universite-de-sherbrooke
Sidi Mohamed Ben Abdellah University,,Morocco,0,Sidi Mohamed Ben Abdellah University,131760,401–500,4830,master_account,60.3,274,41.5,686,28.2,539,27.4–32.6,4830,7.9,699,22.1,327,40 : 60,"94,163",2%,63.2,Medicine & Dentistry,/world-university-rankings/sidi-mohamed-ben-abdellah-university
Southeast University,,China,0,Southeast University,589112,401–500,4840,master_account,51.2,373,41.5,688,48.4,303,27.4–32.6,4840,11.8,532,21.7,342,40 : 60,"33,063",5%,11.8,Medicine & Dentistry,/world-university-rankings/southeast-university
University of Split,,Croatia,0,University of Split,623535,401–500,4850,master_account,42.3,468,46.1,217,66.8,162,27.4–32.6,4850,12.2,515,14.3,599,,"20,093",2%,28.3,"Other Health,Medicine & Dentistry",/world-university-rankings/university-split
University of Stirling,,United Kingdom,6,University of Stirling,804,401–500,4860,master_account,52.3,359,41.5,691,53.9,250,27.4–32.6,4860,14.8,420,14.5,581,62 : 38,"9,183",22%,16.0,Other Health,/world-university-rankings/university-stirling
Swinburne University of Technology,,Australia,0,Swinburne University of Technology,858,401–500,4870,master_account,49.7,386,42.8,404,57.0,227,27.4–32.6,4870,18.3,331,12.7,674,38 : 62,"12,862",26%,25.3,"Other Health,Medicine & Dentistry",/world-university-rankings/swinburne-university-technology
University of Tasmania,,Australia,0,University of Tasmania,808,401–500,4880,master_account,52.2,361,47.5,186,71.3,129,27.4–32.6,4880,12.7,497,15.5,538,57 : 43,"11,920",26%,15.0,"Medicine & Dentistry,Other Health",/world-university-rankings/university-tasmania
Tehran University of Medical Sciences,,Iran,0,Tehran University of Medical Sciences,931,401–500,4890,master_account,36.1,536,42.6,432,23.3,589,27.4–32.6,4890,24.3,222,37.4,116,58 : 42,"12,230",6%,7.2,"Other Health,Medicine & Dentistry",/world-university-rankings/tehran-university-medical-sciences
University of Trieste,,Italy,0,University of Trieste,713,401–500,4900,master_account,42.8,461,41.7,573,36.6,445,27.4–32.6,4900,16.8,367,23.3,291,56 : 44,"16,084",9%,22.9,"Medicine & Dentistry,Other Health",/world-university-rankings/university-trieste
Victoria University,,Australia,6,Victoria University,589256,401–500,4910,master_account,51.9,364,42.2,485,52.4,266,27.4–32.6,4910,16.0,386,15.2,550,53 : 47,"15,153",19%,31.1,Other Health,/world-university-rankings/victoria-university
University of Victoria,,Canada,0,University of Victoria,641,401–500,4920,master_account,40.0,495,51.1,128,58.8,207,27.4–32.6,4920,20.2,284,18.5,434,56 : 44,"19,286",21%,23.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-victoria
University of the West of England,,United Kingdom,0,University of the West of England,131439,401–500,4930,master_account,51.9,365,41.5,705,49.7,289,27.4–32.6,4930,9.6,642,11.6,711,53 : 47,"20,893",20%,18.0,Other Health,/world-university-rankings/university-west-england
University of the Western Cape,,South Africa,0,University of the Western Cape,587871,401–500,4940,master_account,45.5,436,41.5,706,72.0,126,27.4–32.6,4940,11.7,537,13.9,616,60 : 40,"21,246",8%,32.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-western-cape
West Virginia University,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-78874701,United States,11,West Virginia University,594947,401–500,4950,public,41.2,480,41.5,708,26.4,555,27.4–32.6,4950,15.8,391,23.1,301,47 : 53,"23,689",8%,16.8,"Other Health,Medicine & Dentistry",/world-university-rankings/west-virginia-university
University of Wisconsin-Milwaukee,,United States,0,University of Wisconsin-Milwaukee,131667,401–500,4960,public,47.5,410,41.6,609,24.4,575,27.4–32.6,4960,12.6,505,17.2,481,53 : 47,"21,251",6%,19.1,"Other Health,Medicine & Dentistry",/world-university-rankings/university-wisconsin-milwaukee
Xiamen University,,China,0,Xiamen University,131582,401–500,4970,master_account,42.5,466,51.1,129,44.4,351,27.4–32.6,4970,19.3,306,19.4,415,49 : 51,"40,507",5%,14.9,"Medicine & Dentistry,Other Health",/world-university-rankings/xiamen-university
Yokohama City University,,Japan,0,Yokohama City University,131820,401–500,4980,master_account,55.1,330,43.3,354,17.9,686,27.4–32.6,4980,11.4,551,17.6,467,56 : 44,"4,910",2%,3.7,"Other Health,Medicine & Dentistry",/world-university-rankings/yokohama-city-university
University of Zaragoza,,Spain,0,University of Zaragoza,866,401–500,4990,master_account,47.0,417,43.4,347,34.7,472,27.4–32.6,4990,9.8,633,17.7,464,54 : 46,"28,008",4%,10.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-zaragoza
University of A Coruña,,Spain,0,University of A Coruña,131640,501–600,5000,master_account,38.9,509,41.6,575,29.2,529,22.8–27.3,5000,11.1,558,16.7,493,52 : 48,"15,159",2%,11.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-coruna
Ain Shams University,,Egypt,0,Ain Shams University,131494,501–600,5010,master_account,29.8,612,41.7,554,41.7,390,22.8–27.3,5010,14.4,433,26.2,231,52 : 48,"171,700",3%,17.4,"Medicine & Dentistry,Other Health",/world-university-rankings/ain-shams-university
University of Alcalá alcala,,Spain,0,University of Alcalá,131740,501–600,5020,master_account,35.8,539,43.2,355,42.1,381,22.8–27.3,5020,10.0,618,17.2,479,55 : 45,"17,711",22%,12.8,"Medicine & Dentistry,Other Health",/world-university-rankings/university-alcala
Alexandria University,,Egypt,0,Alexandria University,768,501–600,5030,master_account,32.5,578,43.1,367,55.8,234,22.8–27.3,5030,12.6,498,19.7,400,54 : 46,"175,270",3%,25.0,"Medicine & Dentistry,Other Health",/world-university-rankings/alexandria-university
University of Algarve,,Portugal,0,University of Algarve,622284,501–600,5040,master_account,38.4,513,41.7,555,60.0,201,22.8–27.3,5040,8.6,679,12.0,701,57 : 43,"7,501",13%,12.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-algarve
Annamalai University,,India,0,Annamalai University,606477,501–600,5050,master_account,42.4,467,41.5,617,17.8,687,22.8–27.3,5050,10.9,568,13.2,654,42 : 58,"27,369",2%,14.1,"Other Health,Medicine & Dentistry",/world-university-rankings/annamalai-university
"Asia University, Taiwan",,Taiwan,0,"Asia University, Taiwan",982,501–600,5060,master_account,31.8,584,55.3,88,23.2,591,22.8–27.3,5060,23.9,230,20.1,384,58 : 42,"12,320",3%,26.0,"Medicine & Dentistry,Other Health",/world-university-rankings/asia-university-taiwan
University of the Basque Country,,Spain,0,University of the Basque Country,131556,501–600,5070,master_account,43.2,454,42.1,488,38.4,425,22.8–27.3,5070,10.8,574,14.6,565,53 : 47,"42,581",4%,14.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-basque-country
University of Beira Interior,,Portugal,0,University of Beira Interior,587724,501–600,5080,master_account,36.7,531,41.5,622,40.5,407,22.8–27.3,5080,10.2,608,11.8,705,52 : 48,"6,909",10%,15.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-beira-interior
"Binghamton University, State University of New York",,United States,0,"Binghamton University, State University of New York",771,501–600,5090,public,40.7,488,41.5,624,23.4,587,22.8–27.3,5090,13.1,479,18.3,443,48 : 52,"17,582",15%,23.0,Other Health,/world-university-rankings/binghamton-university-state-university-new-york
University of Brighton,,United Kingdom,0,University of Brighton,131342,501–600,5100,master_account,38.2,516,41.6,579,68.7,150,22.8–27.3,5100,9.9,627,13.2,655,58 : 42,"16,906",22%,17.5,Other Health,/world-university-rankings/university-brighton
University of Cagliari,,Italy,0,University of Cagliari,131499,501–600,5110,master_account,42.7,462,42.0,507,41.4,393,22.8–27.3,5110,10.2,610,12.2,694,59 : 41,"27,885",2%,24.0,"Other Health,Medicine & Dentistry",/world-university-rankings/university-cagliari
Capital Medical University,,China,0,Capital Medical University,131688,501–600,5120,master_account,30.3,607,41.5,628,25.6,559,22.8–27.3,5120,22.9,242,18.6,430,68 : 32,"12,826",5%,7.1,"Other Health,Medicine & Dentistry",/world-university-rankings/capital-medical-university
University of Central Lancashire,,United Kingdom,0,University of Central Lancashire,131822,501–600,5130,master_account,42.9,457,41.5,629,52.9,263,22.8–27.3,5130,9.7,634,11.7,708,57 : 43,"18,389",18%,16.4,"Other Health,Medicine & Dentistry",/world-university-rankings/university-central-lancashire
Central Queensland University CQUni CQUniversity  Australia CQU,,Australia,11,Central Queensland University,131564,501–600,5140,master_account,48.4,396,41.9,523,33.8,478,22.8–27.3,5140,11.5,543,12.5,682,56 : 44,"13,770",28%,26.4,Other Health,/world-university-rankings/central-queensland-university
Chiang Mai University,,Thailand,0,Chiang Mai University,997,501–600,5150,master_account,31.2,594,45.1,247,37.3,438,22.8–27.3,5150,20.0,290,24.9,258,61 : 39,"36,635",1%,16.2,"Medicine & Dentistry,Other Health",/world-university-rankings/chiang-mai-university
Chiba University,,Japan,0,Chiba University,937,501–600,5160,master_account,39.1,508,48.8,160,20.6,635,22.8–27.3,5160,15.2,409,23.9,276,37 : 63,"13,898",5%,10.0,"Other Health,Medicine & Dentistry",/world-university-rankings/chiba-university
University of Chile,,Chile,0,University of Chile,1000,501–600,5170,master_account,30.9,599,41.5,630,47.3,310,22.8–27.3,5170,15.1,413,24.1,270,47 : 53,"39,345",6%,17.1,"Other Health,Medicine & Dentistry",/world-university-rankings/university-chile
China Pharmaceutical University,,China,0,China Pharmaceutical University,624234,501–600,5180,master_account,31.8,585,44.8,265,19.4,653,22.8–27.3,5180,14.9,418,18.2,450,,"15,646",2%,17.0,"Other Health,Medicine & Dentistry",/world-university-rankings/china-pharmaceutical-university
Chonnam National University,,South Korea,6,Chonnam National University,131702,501–600,5190,master_account,34.2,553,42.7,410,18.8,674,22.8–27.3,5190,21.1,268,18.4,436,49 : 51,"23,261",5%,17.1,"Other Health,Medicine & Dentistry",/world-university-rankings/chonnam-national-university
Chung-Ang University CAU Chung Ang Korea,,South Korea,1,Chung-Ang University,952,501–600,5200,master_account,26.7,648,56.1,83,21.3,627,22.8–27.3,5200,21.2,265,18.9,426,,"13,815",18%,18.9,"Other Health,Medicine & Dentistry",/world-university-rankings/chung-ang-university
Coventry University,,United Kingdom,6,Coventry University,131675,501–600,5210,master_account,40.9,485,41.5,631,59.5,206,22.8–27.3,5210,9.5,643,11.5,713,48 : 52,"25,118",45%,14.4,Other Health,/world-university-rankings/coventry-university
University of Debrecen,,Hungary,0,University of Debrecen,986,501–600,5220,master_account,33.0,574,41.5,632,63.5,179,22.8–27.3,5220,9.5,644,13.5,632,56 : 44,"26,752",16%,17.0,"Medicine & Dentistry,Other Health",/world-university-rankings/university-debrecen
East Carolina University,,United States,0,East Carolina University,593777,501–600,5230,public,38.9,510,44.6,278,27.6,546,22.8–27.3,5230,11.0,562,20.9,357,59 : 41,"25,297",2%,14.1,Other Health,/world-university-rankings/east-carolina-university
Ewha Womans University,,South Korea,0,Ewha Womans University,1018,501–600,5240,master_account,31.0,596,54.6,93,32.3,502,22.8–27.3,5240,17.1,356,17.4,473,100 : 0,"14,893",14%,14.3,"Other Health,Medicine & Dentistry",/world-university-rankings/ewha-womans-university
Federal University of Rio de Janeiro,,Brazil,0,Federal University of Rio de Janeiro,987,501–600,5250,master_account,31.0,597,41.8,537,26.7,551,22.8–27.3,5250,20.7,275,25.7,242,54 : 46,"55,109",2%,14.0,"Other Health,Medicine & Dentistry",/world-university-rankings/federal-university-rio-de-janeiro
Florida Atlantic University,,United States,0,Florida Atlantic University,592163,501–600,5260,public,39.4,502,49.8,146,38.2,426,22.8–27.3,5260,13.3,475,16.5,502,60 : 40,"23,449",11%,18.7,"Medicine & Dentistry,Other Health",/world-university-rankings/florida-atlantic-university
Fu Jen Catholic University,,Taiwan,0,Fu Jen Catholic University,131690,501–600,5270,master_account,40.5,491,49.8,147,22.7,601,22.8–27.3,5270,14.5,430,16.7,494,58 : 42,"23,161",8%,18.9,"Medicine & Dentistry,Other Health",/world-university-rankings/fu-jen-catholic-university
