Academic Reputation,SCORE,SCORE,Employer Reputation,SCORE,SCORE,Citations per Paper,SCORE,SCORE,H-index Citations,SCORE,SCORE,LOCATION,OVERALL SCORE,# RANK,# RANK,REGION,STARS,UNIVERSITY
"<div class=""td-wrap""><div class=""td-wrap-in"">60.8</div></div>",387,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">72.6</div></div>",125,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">125</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.7</div></div>",424,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">424</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",479,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",Taiwan,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",418,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/national-taiwan-university-science-technology-taiwan-tech"">National Taiwan University of Science and Technology (Taiwan Tech)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">55.3</div></div>",471,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">471</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56.3</div></div>",356,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">356</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.7</div></div>",257,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=257</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",285,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Norway,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",419,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/norwegian-university-science-technology"">Norwegian University of Science And Technology</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.4</div></div>",267,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">267</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56</div></div>",360,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">360</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">38.1</div></div>",487,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">487</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",452,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",420,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/scuola-normale-superiore-di-pisa"">Scuola Normale Superiore di Pisa</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">63.4</div></div>",336,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=336</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">60.1</div></div>",299,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">299</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.4</div></div>",484,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">484</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",439,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",421,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/shanghai-international-studies-university"">Shanghai International Studies University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">65.3</div></div>",293,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=293</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64</div></div>",245,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=245</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">46.3</div></div>",475,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">475</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",492,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank "">=467</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",422,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/shanghai-university"">Shanghai University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">59.6</div></div>",414,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=414</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.3</div></div>",316,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=315</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">62.5</div></div>",422,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">422</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",443,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",China (Mainland),"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",423,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/sichuan-university"">Sichuan University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",447,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">447</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.9</div></div>",475,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">475</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">97.4</div></div>",4,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">4</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",219,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",424,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/stony-brook-university-state-university-new-york"">Stony Brook University, State University of New York</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">51.6</div></div>",492,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">492</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.5</div></div>",281,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">281</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85</div></div>",177,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=177</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",274,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",425,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/swansea-university"">Swansea University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60.1</div></div>",401,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=401</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">33.6</div></div>",489,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">489</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">89.4</div></div>",84,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=83</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",141,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",426,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/temple-university"">Temple University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">56.6</div></div>",457,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=456</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">41.5</div></div>",472,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">472</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">87.5</div></div>",122,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=121</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",139,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",427,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-georgia"">The University of Georgia</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">67.7</div></div>",242,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=242</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">50.2</div></div>",414,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">414</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">33.4</div></div>",493,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=492</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",462,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Mexico,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",428,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Latin America,4,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universidad-de-guadalajara-udg"">Universidad de Guadalajara (UDG)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">66.2</div></div>",270,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=270</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53.1</div></div>",389,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=388</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">51.2</div></div>",461,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">461</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",458,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Argentina,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",429,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Latin America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universidad-nacional-de-la-plata-unlp"">Universidad Nacional de La Plata (UNLP)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60.1</div></div>",402,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=401</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56.1</div></div>",359,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">359</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.5</div></div>",307,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",451,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",430,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-genoa"">University of Genoa</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60</div></div>",405,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=404</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">49.3</div></div>",424,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=423</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">78.1</div></div>",286,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=286</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",375,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",431,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-siena"">University of Siena</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">54.4</div></div>",477,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">477</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">59.5</div></div>",311,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=310</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85</div></div>",178,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=177</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",359,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",432,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-duesseldorf"">University Duesseldorf</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">58.5</div></div>",429,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=426</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">50</div></div>",416,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">416</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.2</div></div>",312,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=311</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",210,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Austria,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",433,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universitat-innsbruck"">Universität Innsbruck</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60.6</div></div>",391,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=389</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">48.2</div></div>",436,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">436</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.2</div></div>",265,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=265</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",378,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",434,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universitat-jena"">Universität Jena</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">63</div></div>",343,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=342</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">31.8</div></div>",492,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">492</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">86.9</div></div>",136,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=135</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",305,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Germany,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",435,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universitat-potsdam"">Universität Potsdam</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">60</div></div>",407,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=404</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">63.5</div></div>",253,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">253</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">51.3</div></div>",460,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">460</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",432,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Romania,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",436,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-bucharest"">University of Bucharest</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">55.1</div></div>",473,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=473</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">37.1</div></div>",483,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">483</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">88.2</div></div>",107,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=107</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">67.7</div></div>",62,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=46</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",437,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-california-riverside"">University of California, Riverside</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">59.9</div></div>",411,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=408</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">60.2</div></div>",298,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">298</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">66.9</div></div>",392,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=390</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",438,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",Australia,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",438,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Oceania,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-canberra"">University of Canberra</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">61.9</div></div>",365,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=363</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">33.4</div></div>",490,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">490</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">81.2</div></div>",252,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=250</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",224,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Israel,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",439,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-haifa"">University of Haifa</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">55.1</div></div>",474,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=473</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">74.2</div></div>",110,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=109</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">62.9</div></div>",419,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=417</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",323,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",440,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,4,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-huddersfield"">University of Huddersfield</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">56.2</div></div>",461,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=461</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">56.2</div></div>",358,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=357</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.8</div></div>",306,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">306</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",202,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",South Africa,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",441,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Africa,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-kwazulu-natal"">University of Kwazulu-Natal</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">57.6</div></div>",442,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=441</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">46</div></div>",448,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">448</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">83.8</div></div>",203,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=201</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",214,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Canada,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",442,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-manitoba"">University of Manitoba</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">58.3</div></div>",430,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">430</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">54.8</div></div>",372,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=372</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">72</div></div>",338,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">338</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",371,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in""></div></div>",443,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg nobg""><span class=""rank large"">401-450</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-salford"">University of Salford</a></div></div>"
