aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Tokai University,,Japan,0,Tokai University,131413,801–1000,9800,master_account,17.5,903,34.3,774,22.9,899,15.6–21.4,9800,8.3,999,19.6,848,27 : 73,"30,061",2%,12.8,"Chemistry,Physics & Astronomy,Mathematics & Statistics,Languages, Literature & Linguistics,Psychology,Economics & Econometrics,Chemical Engineering,Biological Sciences,Computer Science,Agriculture & Forestry,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Law,Art, Performing Arts & Design,Business & Management,Archaeology,Other Health,Medicine & Dentistry,Politics & International Studies (incl Development Studies),Architecture,Sport Science,Sociology,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,History, Philosophy & Theology,Geography,Electrical & Electronic Engineering",/world-university-rankings/tokai-university
Tokushima University,,Japan,0,Tokushima University,131742,801–1000,9810,master_account,16.0,929,55.8,224,20.4,963,15.6–21.4,9810,18.1,580,23.7,613,34 : 66,"7,543",3%,8.6,"Languages, Literature & Linguistics,History, Philosophy & Theology,Medicine & Dentistry,Other Health,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Agriculture & Forestry,General Engineering,Chemical Engineering,Civil Engineering,Biological Sciences,Art, Performing Arts & Design",/world-university-rankings/tokushima-university
Tokyo University of Marine Science and Technology,,Japan,0,Tokyo University of Marine Science and Technology,131398,801–1000,9820,master_account,11.6,998,50.9,274,28.6,795,15.6–21.4,9820,12.8,756,23.8,607,33 : 67,"2,660",7%,11.1,"Mechanical & Aerospace Engineering,Biological Sciences,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/tokyo-university-marine-science-and-technology
Tomas Bata University in Zlín,,Czech Republic,0,Tomas Bata University in Zlín,589364,801–1000,9830,master_account,13.4,971,33.6,832,33.6,711,15.6–21.4,9830,13.0,745,17.9,967,59 : 41,"9,263",9%,21.2,"Languages, Literature & Linguistics,Computer Science,Business & Management,Electrical & Electronic Engineering,General Engineering,Other Health,Art, Performing Arts & Design,Education,Chemical Engineering,Mechanical & Aerospace Engineering,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Sociology,Accounting & Finance",/world-university-rankings/tomas-bata-university-zlin
University of Toyama,,Japan,0,University of Toyama,589241,801–1000,9840,master_account,17.2,909,39.9,485,26.2,835,15.6–21.4,9840,11.6,822,20.5,794,39 : 61,"9,326",4%,11.4,"Electrical & Electronic Engineering,Architecture,Chemical Engineering,Mechanical & Aerospace Engineering,Mathematics & Statistics,Law,Chemistry,Accounting & Finance,Education,Psychology,Geography,Physics & Astronomy,General Engineering,Other Health,Biological Sciences,Art, Performing Arts & Design,Economics & Econometrics,Medicine & Dentistry",/world-university-rankings/university-toyama
Toyohashi University of Technology (TUT),,Japan,0,Toyohashi University of Technology (TUT),131816,801–1000,9850,master_account,16.1,927,46.1,336,24.2,871,15.6–21.4,9850,16.7,617,21.1,752,9 : 91,"2,350",7%,9.9,"Computer Science,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Biological Sciences,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Chemistry",/world-university-rankings/toyohashi-university-technology-tut
University of Valparaíso,,Chile,0,University of Valparaíso,131453,801–1000,9860,master_account,19.2,875,32.1,1005,46.3,511,15.6–21.4,9860,8.2,1007,15.9,1065,57 : 43,"15,654",3%,17.4,"Business & Management,Architecture,Law,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Chemistry,History, Philosophy & Theology,Art, Performing Arts & Design,Sociology,Biological Sciences,General Engineering,Computer Science,Civil Engineering,Other Health,Medicine & Dentistry,Education,Psychology,Accounting & Finance",/world-university-rankings/university-valparaiso
VIT University,,India,0,VIT University,587706,801–1000,9870,master_account,24.5,812,33.0,893,22.6,903,15.6–21.4,9870,8.9,970,17.8,971,25 : 75,"30,473",3%,18.1,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Computer Science,Civil Engineering,Biological Sciences,Law,Chemical Engineering,Mathematics & Statistics,Architecture,Languages, Literature & Linguistics",/world-university-rankings/vit-university
VSB - Technical University of Ostrava,,Czech Republic,11,VSB - Technical University of Ostrava,131319,801–1000,9880,master_account,12.8,982,39.5,500,30.4,764,15.6–21.4,9880,13.1,742,18.6,918,,"18,270",8%,23.4,"General Engineering,Computer Science,Architecture,Mechanical & Aerospace Engineering,Accounting & Finance,Civil Engineering,Electrical & Electronic Engineering,Mathematics & Statistics,Business & Management,Economics & Econometrics,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Communication & Media Studies",/world-university-rankings/vsb-technical-university-ostrava
University of West Bohemia,,Czech Republic,0,University of West Bohemia,131333,801–1000,9890,master_account,13.6,967,35.7,689,26.4,834,15.6–21.4,9890,11.8,809,18.5,926,51 : 49,"12,991",3%,18.7,"History, Philosophy & Theology,Law,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Sociology,Business & Management,Electrical & Electronic Engineering,Accounting & Finance,Computer Science,Other Health,Archaeology,Education,Mathematics & Statistics,Sport Science,Psychology",/world-university-rankings/university-west-bohemia
West University of Timişoara,,Romania,0,West University of Timişoara,131390,801–1000,9900,master_account,26.3,778,31.8,1059,30.7,758,15.6–21.4,9900,7.8,1031,20.1,821,65 : 35,"13,524",4%,17.0,"History, Philosophy & Theology,Mathematics & Statistics,Education,Communication & Media Studies,Sport Science,Politics & International Studies (incl Development Studies),Chemistry,Physics & Astronomy,Psychology,Biological Sciences,Geography,Sociology,Economics & Econometrics,Business & Management,Art, Performing Arts & Design,Languages, Literature & Linguistics,Accounting & Finance,Computer Science,Law",/world-university-rankings/west-university-timisoara
University of Wrocław,,Poland,0,University of Wrocław,623118,801–1000,9910,master_account,25.8,790,33.8,813,32.5,730,15.6–21.4,9910,10.9,854,20.1,822,,"23,852",3%,12.9,"Biological Sciences,Archaeology,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,Computer Science,Education,Business & Management,Geography,Chemistry,Economics & Econometrics,Psychology,Sociology,Communication & Media Studies,History, Philosophy & Theology,Law,Physics & Astronomy,Languages, Literature & Linguistics",/world-university-rankings/university-wroclaw
Wuhan University of Technology,,China,0,Wuhan University of Technology,929,801–1000,9920,master_account,22.9,828,54.8,230,19.0,1000,15.6–21.4,9920,11.2,840,19.0,888,31 : 69,"50,876",3%,14.6,"Computer Science,History, Philosophy & Theology,Economics & Econometrics,Languages, Literature & Linguistics,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Law,Communication & Media Studies,Electrical & Electronic Engineering,Architecture,Chemistry,Civil Engineering,Mechanical & Aerospace Engineering,Biological Sciences,Art, Performing Arts & Design,Education,Chemical Engineering,General Engineering,Sport Science,Business & Management,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Geography,Physics & Astronomy",/world-university-rankings/wuhan-university-technology
Xiangtan University,,China,6,Xiangtan University,587829,801–1000,9930,master_account,35.6,663,36.2,665,15.9,1065,15.6–21.4,9930,10.6,871,15.3,1082,53 : 47,"30,810",1%,21.2,"Communication & Media Studies,Economics & Econometrics,Art, Performing Arts & Design,Chemistry,Electrical & Electronic Engineering,Computer Science,General Engineering,Business & Management,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Law,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Accounting & Finance,Physics & Astronomy,Mathematics & Statistics,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Sociology",/world-university-rankings/xiangtan-university
Xidian University,,China,0,Xidian University,1043,801–1000,9940,master_account,16.4,924,75.8,111,16.5,1049,15.6–21.4,9940,13.9,711,19.7,842,29 : 71,"32,722",2%,16.6,"Sociology,Languages, Literature & Linguistics,Biological Sciences,Art, Performing Arts & Design,Chemistry,General Engineering,Mechanical & Aerospace Engineering,Computer Science,Physics & Astronomy,Mathematics & Statistics,Electrical & Electronic Engineering,History, Philosophy & Theology,Communication & Media Studies",/world-university-rankings/xidian-university
Yamagata University,,Japan,0,Yamagata University,589193,801–1000,9950,master_account,23.2,824,49.9,284,20.3,966,15.6–21.4,9950,10.3,886,21.0,761,35 : 65,"8,961",1%,8.2,"Chemistry,Education,Accounting & Finance,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Law,Sport Science,Mathematics & Statistics,Chemical Engineering,Physics & Astronomy,Biological Sciences,Agriculture & Forestry,Business & Management,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Geography,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Sociology,Computer Science,Economics & Econometrics,Architecture,General Engineering,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology,Psychology,Other Health,Medicine & Dentistry",/world-university-rankings/yamagata-university
Yamaguchi University,,Japan,0,Yamaguchi University,131669,801–1000,9960,master_account,12.6,985,38.9,529,22.3,915,15.6–21.4,9960,9.3,945,21.8,715,35 : 65,"10,639",4%,11.0,"Veterinary Science,Sport Science,Archaeology,History, Philosophy & Theology,Agriculture & Forestry,Law,Business & Management,Art, Performing Arts & Design,Chemistry,Accounting & Finance,Languages, Literature & Linguistics,Physics & Astronomy,Biological Sciences,Mathematics & Statistics,Sociology,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Education,Medicine & Dentistry,Computer Science,Other Health,Geography,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Psychology,Economics & Econometrics,Communication & Media Studies",/world-university-rankings/yamaguchi-university
University of Yamanashi,,Japan,0,University of Yamanashi,589280,801–1000,9970,master_account,21.7,838,34.4,767,21.2,938,15.6–21.4,9970,10.5,873,24.2,590,30 : 70,"4,777",4%,6.7,"Chemical Engineering,Agriculture & Forestry,Medicine & Dentistry,Biological Sciences,Other Health,General Engineering,Education,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-yamanashi
Yıldız Technical University,,Turkey,0,Yıldız Technical University,131735,801–1000,9980,master_account,26.6,770,42.6,404,20.5,959,15.6–21.4,9980,7.7,1037,18.7,910,38 : 62,"35,670",4%,28.5,"Architecture,Business & Management,Art, Performing Arts & Design,Computer Science,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Mathematics & Statistics,Chemistry,Education,Politics & International Studies (incl Development Studies),Economics & Econometrics",/world-university-rankings/yildiz-technical-university
Yokohama National University,,Japan,0,Yokohama National University,955,801–1000,9990,master_account,14.6,952,45.5,350,24.2,872,15.6–21.4,9990,21.8,479,22.8,665,28 : 72,"9,968",7%,12.8,"History, Philosophy & Theology,Mechanical & Aerospace Engineering,Chemistry,Psychology,Agriculture & Forestry,Accounting & Finance,Mathematics & Statistics,Languages, Literature & Linguistics,Business & Management,Biological Sciences,Electrical & Electronic Engineering,Computer Science,Architecture,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,General Engineering,Law,Communication & Media Studies,Economics & Econometrics,Physics & Astronomy,Education,Sociology,Civil Engineering,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design",/world-university-rankings/yokohama-national-university
Yuan Ze University,,Taiwan,0,Yuan Ze University,865,801–1000,10000,master_account,25.9,788,47.1,320,22.6,904,15.6–21.4,10000,15.0,675,18.8,905,42 : 58,"8,652",6%,20.9,"Languages, Literature & Linguistics,Business & Management,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Computer Science,Education,General Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/yuan-ze-university
University of Zagreb,,Croatia,0,University of Zagreb,589178,801–1000,10010,master_account,20.3,860,41.6,430,28.5,800,15.6–21.4,10010,11.1,844,21.0,762,55 : 45,"73,465",1%,17.4,"Archaeology,Languages, Literature & Linguistics,Medicine & Dentistry,Other Health,Architecture,Accounting & Finance,Computer Science,General Engineering,Education,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Agriculture & Forestry,Chemical Engineering,Sport Science,Veterinary Science,Biological Sciences,Psychology,Business & Management,Politics & International Studies (incl Development Studies),Communication & Media Studies,Sociology,Geography,Art, Performing Arts & Design,Law,History, Philosophy & Theology,Economics & Econometrics",/world-university-rankings/university-zagreb
