aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Oslo,,Norway,0,University of Oslo,647,=121,1210,master_account,91.2,103,41.8,512,73.3,224,59.1,1210,44.2,150,39.8,218,62 : 38,"20,552",17%,13.3,"Medicine & Dentistry,Law,History, Philosophy & Theology,Other Health,Accounting & Finance,Archaeology,Computer Science,Biological Sciences,Geography,Mathematics & Statistics,Physics & Astronomy,Education,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Chemistry,Economics & Econometrics,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Sociology,Psychology",/world-university-rankings/university-oslo
Vanderbilt University,,United States,0,Vanderbilt University,534,=121,1220,private,96.6,44,47.0,376,41.9,659,59.1,1220,39.4,203,46.5,131,54 : 46,"12,038",14%,3.1,"Languages, Literature & Linguistics,Archaeology,Other Health,Computer Science,General Engineering,Electrical & Electronic Engineering,Medicine & Dentistry,Economics & Econometrics,Mechanical & Aerospace Engineering,Accounting & Finance,Chemical Engineering,Psychology,Civil Engineering,Physics & Astronomy,Business & Management,Biological Sciences,Education,Chemistry,Sociology,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Politics & International Studies (incl Development Studies),Mathematics & Statistics,History, Philosophy & Theology,Art, Performing Arts & Design,Law",/world-university-rankings/vanderbilt-university
Aarhus University,,Denmark,0,Aarhus University,589,=123,1230,master_account,84.2,191,63.0,186,75.3,202,59.0,1230,51.4,102,37.0,260,54 : 46,"26,867",11%,14.8,"Psychology,Agriculture & Forestry,Electrical & Electronic Engineering,Computer Science,Civil Engineering,Medicine & Dentistry,Education,Sport Science,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Business & Management,Biological Sciences,Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Veterinary Science,Chemistry,Accounting & Finance,Mathematics & Statistics,Physics & Astronomy,Politics & International Studies (incl Development Studies),Geography,Other Health,Archaeology,Communication & Media Studies,History, Philosophy & Theology,Economics & Econometrics,Law",/world-university-rankings/aarhus-university
Arizona State University (Tempe)  ,,United States,0,Arizona State University (Tempe)  ,591,=123,1240,public,88.7,136,38.6,678,58.6,377,59.0,1240,47.4,130,42.7,173,43 : 57,"46,362",20%,20.8,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,Law,Electrical & Electronic Engineering,Civil Engineering,Sociology,Politics & International Studies (incl Development Studies),Biological Sciences,Accounting & Finance,Chemical Engineering,Physics & Astronomy,Sport Science,Geography,Education,Mathematics & Statistics,Business & Management,Psychology,Agriculture & Forestry,Chemistry,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Computer Science,Other Health,Archaeology,History, Philosophy & Theology,General Engineering,Communication & Media Studies,Mechanical & Aerospace Engineering",/world-university-rankings/arizona-state-university-tempe
University of Göttingen,,Germany,0,University of Göttingen,533,=123,1250,master_account,81.2,217,36.1,890,59.7,360,59.0,1250,48.9,114,48.8,111,50 : 50,"30,399",12%,29.6,"Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Geography,Psychology,Education,Sociology,Languages, Literature & Linguistics,Law,Sport Science,Other Health,Biological Sciences,Computer Science,History, Philosophy & Theology,Art, Performing Arts & Design,Medicine & Dentistry,Economics & Econometrics,Archaeology,Agriculture & Forestry,Physics & Astronomy,Chemistry,Mathematics & Statistics",/world-university-rankings/university-gottingen
University of Mannheim,,Germany,0,University of Mannheim,131813,=123,1260,master_account,82.5,202,62.5,190,60.0,352,59.0,1260,51.3,105,42.7,175,56 : 44,"10,882",17%,74.8,"Sociology,Law,Business & Management,Accounting & Finance,Languages, Literature & Linguistics,History, Philosophy & Theology,Economics & Econometrics,Politics & International Studies (incl Development Studies),Psychology,Education,Computer Science,Mathematics & Statistics,Communication & Media Studies",/world-university-rankings/university-mannheim
Radboud University Nijmegen,,Netherlands,6,Radboud University Nijmegen,624,=123,1270,master_account,88.8,134,43.0,465,76.6,198,59.0,1270,49.8,111,35.2,300,55 : 45,"19,954",15%,17.5,"Archaeology,History, Philosophy & Theology,Geography,Psychology,Computer Science,Other Health,Business & Management,Medicine & Dentistry,Economics & Econometrics,Biological Sciences,Agriculture & Forestry,Law,Languages, Literature & Linguistics,Sport Science,Education,Mathematics & Statistics,Physics & Astronomy,Chemistry,Sociology,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies)",/world-university-rankings/radboud-university-nijmegen
Université Catholique de Louvain,,Belgium,0,Université Catholique de Louvain,633,=128,1280,master_account,82.1,209,55.1,243,79.7,165,58.9,1280,51.4,104,38.1,241,54 : 46,"25,952",21%,39.6,"Chemistry,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Sport Science,Agriculture & Forestry,Mathematics & Statistics,Chemical Engineering,Physics & Astronomy,Education,Civil Engineering,Mechanical & Aerospace Engineering,Law,Languages, Literature & Linguistics,Communication & Media Studies,Biological Sciences,Politics & International Studies (incl Development Studies),Geography,Psychology,Medicine & Dentistry,History, Philosophy & Theology,Sociology,Economics & Econometrics,Archaeology,Architecture,Other Health,Computer Science,General Engineering,Business & Management,Electrical & Electronic Engineering,Veterinary Science",/world-university-rankings/universite-catholique-de-louvain
Maastricht University,,Netherlands,6,Maastricht University,663,=128,1290,master_account,79.6,237,79.8,89,97.0,16,58.9,1290,47.1,132,38.8,232,59 : 41,"16,250",52%,15.8,"Accounting & Finance,Languages, Literature & Linguistics,Psychology,Economics & Econometrics,History, Philosophy & Theology,Chemistry,Biological Sciences,Art, Performing Arts & Design,Law,Other Health,Medicine & Dentistry,Computer Science,Mathematics & Statistics,Education,Communication & Media Studies,Sociology,Politics & International Studies (incl Development Studies),Business & Management",/world-university-rankings/maastricht-university
Queen Mary University of London,,United Kingdom,0,Queen Mary University of London,131678,130,1300,master_account,97.6,34,43.0,464,96.1,24,58.8,1300,38.9,208,31.9,388,54 : 46,"16,434",44%,14.0,"Psychology,Biological Sciences,Physics & Astronomy,Electrical & Electronic Engineering,Chemical Engineering,Mathematics & Statistics,Economics & Econometrics,Languages, Literature & Linguistics,Geography,Business & Management,General Engineering,Law,Art, Performing Arts & Design,Civil Engineering,Medicine & Dentistry,Chemistry,Computer Science,Mechanical & Aerospace Engineering,Communication & Media Studies,Politics & International Studies (incl Development Studies),Accounting & Finance,Other Health,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/queen-mary-university-london
Technical University of Berlin,,Germany,0,Technical University of Berlin,1022,131,1310,master_account,67.5,394,94.2,44,64.4,297,58.7,1310,54.1,92,50.0,105,34 : 66,"22,472",22%,64.4,"General Engineering,Chemical Engineering,Architecture,Civil Engineering,Electrical & Electronic Engineering,History, Philosophy & Theology,Languages, Literature & Linguistics,Computer Science,Mechanical & Aerospace Engineering,Mathematics & Statistics,Education,Sociology,Chemistry,Communication & Media Studies,Psychology,Agriculture & Forestry,Business & Management,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Accounting & Finance,Economics & Econometrics,Physics & Astronomy",/world-university-rankings/technical-university-berlin
University of Alberta,,Canada,0,University of Alberta,564,=132,1320,master_account,73.0,324,59.2,211,86.6,106,58.5,1320,48.2,117,47.4,126,55 : 45,"31,844",26%,21.0,"Other Health,Archaeology,Chemistry,Art, Performing Arts & Design,History, Philosophy & Theology,Law,Medicine & Dentistry,Languages, Literature & Linguistics,Computer Science,Economics & Econometrics,Psychology,General Engineering,Electrical & Electronic Engineering,Physics & Astronomy,Chemical Engineering,Mathematics & Statistics,Civil Engineering,Geography,Mechanical & Aerospace Engineering,Agriculture & Forestry,Education,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Business & Management,Communication & Media Studies,Sociology,Sport Science,Politics & International Studies (incl Development Studies),Accounting & Finance",/world-university-rankings/university-alberta
Case Western Reserve University,,United States,0,Case Western Reserve University,557,=132,1330,private,93.2,79,40.8,549,51.5,481,58.5,1330,36.2,235,49.2,109,49 : 51,"10,412",23%,7.8,"Law,General Engineering,Computer Science,Psychology,Medicine & Dentistry,Chemistry,Electrical & Electronic Engineering,Other Health,Chemical Engineering,Civil Engineering,Mathematics & Statistics,Business & Management,Biological Sciences,Mechanical & Aerospace Engineering,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Physics & Astronomy,Education,Accounting & Finance,Sociology,Economics & Econometrics,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/case-western-reserve-university
Nanjing University,,China,0,Nanjing University,727,134,1340,master_account,71.7,336,84.0,76,56.1,410,58.4,1340,47.5,128,54.4,87,48 : 52,"34,580",9%,15.6,"Accounting & Finance,Computer Science,Archaeology,History, Philosophy & Theology,General Engineering,Geography,Electrical & Electronic Engineering,Sport Science,Economics & Econometrics,Mechanical & Aerospace Engineering,Education,Sociology,Languages, Literature & Linguistics,Chemical Engineering,Psychology,Law,Biological Sciences,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Communication & Media Studies,Medicine & Dentistry,Business & Management,Art, Performing Arts & Design,Architecture,Chemistry",/world-university-rankings/nanjing-university
University of Western Australia uwa,,Australia,0,University of Western Australia,654,134,1350,master_account,88.8,135,55.0,245,93.1,53,58.4,1350,44.5,149,33.5,337,49 : 51,"18,510",26%,21.9,"Archaeology,Civil Engineering,Medicine & Dentistry,Sociology,Computer Science,Psychology,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Biological Sciences,Mathematics & Statistics,Geography,Agriculture & Forestry,Languages, Literature & Linguistics,Chemistry,Chemical Engineering,Economics & Econometrics,Other Health,Education,Physics & Astronomy,Sport Science,Architecture,Law,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Communication & Media Studies,Business & Management,Accounting & Finance",/world-university-rankings/university-western-australia
University of Adelaide Adelaide University,,Australia,0,University of Adelaide,665,=135,1360,master_account,92.5,92,61.6,193,90.9,77,58.3,1360,41.2,176,32.8,353,49 : 51,"21,339",27%,30.4,"General Engineering,Other Health,Art, Performing Arts & Design,Law,Civil Engineering,Psychology,Medicine & Dentistry,History, Philosophy & Theology,Electrical & Electronic Engineering,Languages, Literature & Linguistics,Communication & Media Studies,Computer Science,Education,Business & Management,Sociology,Politics & International Studies (incl Development Studies),Geography,Chemistry,Economics & Econometrics,Mathematics & Statistics,Agriculture & Forestry,Biological Sciences,Architecture,Veterinary Science,Mechanical & Aerospace Engineering,Chemical Engineering,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy",/world-university-rankings/university-adelaide
University of Geneva,,Switzerland,0,University of Geneva,594,=135,1370,master_account,81.1,219,65.2,172,98.5,10,58.3,1370,44.0,152,39.0,228,61 : 39,"16,530",39%,15.2,"Communication & Media Studies,Geography,Education,Politics & International Studies (incl Development Studies),Law,Computer Science,Mathematics & Statistics,Psychology,Business & Management,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Archaeology,History, Philosophy & Theology,Accounting & Finance,Other Health,Medicine & Dentistry,Economics & Econometrics,Biological Sciences,Physics & Astronomy,Chemistry,Sociology",/world-university-rankings/university-geneva
