aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Coimbra,,Portugal,0,University of Coimbra,820,301–400,3140,master_account,70.2,294,35.2,426,56.1,272,35.9–41.9,3140,19.8,340,20.8,381,57 : 43,"21,404",19%,17.6,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/university-coimbra
University of Connecticut,,United States,0,University of Connecticut,879,301–400,3150,public,67.1,314,31.8,535,44.6,387,35.9–41.9,3150,14.5,465,20.0,402,53 : 47,"32,446",9%,15.2,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-connecticut
University of Crete,,Greece,0,University of Crete,744,301–400,3160,master_account,74.8,249,30.3,609,51.7,310,35.9–41.9,3160,21.9,300,10.5,786,62 : 38,"13,321",4%,23.4,Biological Sciences,/world-university-rankings/university-crete
East China Normal University ecnu,,China,6,East China Normal University,976,301–400,3170,master_account,72.8,271,57.0,177,41.1,440,35.9–41.9,3170,17.9,379,19.2,426,65 : 35,"25,747",17%,11.5,"Sport Science,Biological Sciences",/world-university-rankings/east-china-normal-university
Eötvös Loránd University,,Hungary,6,Eötvös Loránd University,131314,301–400,3180,master_account,73.4,264,28.2,740,43.5,404,35.9–41.9,3180,15.3,445,17.6,484,65 : 35,"26,105",9%,16.7,"Biological Sciences,Sport Science",/world-university-rankings/eotvos-lorand-university
University of Ferrara,,Italy,0,University of Ferrara,777,301–400,3190,master_account,70.3,293,39.1,341,42.1,426,35.9–41.9,3190,15.4,443,13.6,641,56 : 44,"14,644",7%,25.2,"Sport Science,Biological Sciences",/world-university-rankings/university-ferrara
Flinders University,,Australia,6,Flinders University,823,301–400,3200,master_account,55.5,428,37.9,364,83.5,72,35.9–41.9,3200,23.4,279,19.5,418,64 : 36,"16,844",34%,25.8,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/flinders-university
University of Florence,,Italy,0,University of Florence,964,301–400,3210,master_account,77.0,233,36.7,387,40.7,447,35.9–41.9,3210,17.8,383,15.9,548,59 : 41,"34,686",11%,20.4,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-florence
Florida International University,,United States,11,Florida International University,909,301–400,3220,public,61.1,368,51.3,212,42.2,423,35.9–41.9,3220,23.6,277,19.3,423,57 : 43,"34,203",8%,23.8,"Sport Science,Biological Sciences",/world-university-rankings/florida-international-university
Fuzhou University,,China,0,Fuzhou University,624006,301–400,3230,master_account,79.7,196,70.3,117,28.8,603,35.9–41.9,3230,11.0,587,9.5,810,42 : 58,"34,979",2%,15.9,Biological Sciences,/world-university-rankings/fuzhou-university
University of Genoa,,Italy,0,University of Genoa,131638,301–400,3240,master_account,69.8,296,39.3,338,36.2,504,35.9–41.9,3240,19.0,358,13.4,650,55 : 45,"23,977",9%,19.5,"Sport Science,Biological Sciences",/world-university-rankings/university-genoa
University of Graz,,Austria,0,University of Graz,721,301–400,3250,master_account,77.9,223,29.5,659,73.4,142,35.9–41.9,3250,14.9,457,12.4,699,65 : 35,"20,312",13%,21.9,"Sport Science,Biological Sciences",/world-university-rankings/university-graz
University of Greifswald,,Germany,0,University of Greifswald,131277,301–400,3260,master_account,73.6,258,31.4,558,53.6,293,35.9–41.9,3260,17.2,401,23.3,314,56 : 44,"10,247",7%,21.1,Biological Sciences,/world-university-rankings/university-greifswald
Gwangju Institute of Science and Technology,,South Korea,0,Gwangju Institute of Science and Technology,1034,301–400,3270,master_account,47.2,488,46.6,252,38.0,486,35.9–41.9,3270,26.0,243,32.4,178,25 : 75,"2,098",6%,12.1,Biological Sciences,/world-university-rankings/gwangju-institute-science-and-technology
Hanyang University,,South Korea,6,Hanyang University,936,301–400,3280,master_account,50.9,461,98.6,34,64.6,203,35.9–41.9,3280,29.4,203,27.1,241,,"20,087",21%,15.7,"Sport Science,Biological Sciences",/world-university-rankings/hanyang-university
Huazhong University of Science and Technology Hua Zhong University HUST Tech,,China,6,Huazhong University of Science and Technology,956,301–400,3290,master_account,55.1,431,54.5,193,26.5,635,35.9–41.9,3290,27.0,228,32.8,175,36 : 64,"56,379",5%,16.5,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/huazhong-university-science-and-technology
University of Idaho,,United States,0,University of Idaho,830,301–400,3300,public,66.0,322,36.6,389,36.9,499,35.9–41.9,3300,22.0,299,19.8,410,48 : 52,"9,694",8%,17.0,"Sport Science,Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/university-idaho
University of Illinois at Chicago,,United States,0,University of Illinois at Chicago,631,301–400,3310,public,57.1,415,43.3,282,53.2,295,35.9–41.9,3310,31.0,186,23.2,317,52 : 48,"27,031",20%,11.5,"Biological Sciences,Sport Science",/world-university-rankings/university-illinois-chicago
Indian Institute of Technology Bombay,,India,0,Indian Institute of Technology Bombay,782,301–400,3320,master_account,48.4,481,92.1,57,20.2,729,35.9–41.9,3320,30.9,188,31.7,185,19 : 81,"10,267",1%,16.1,,/world-university-rankings/indian-institute-technology-bombay
University of Innsbruck,,Austria,0,University of Innsbruck,677,301–400,3330,master_account,67.8,311,38.3,355,96.8,12,35.9–41.9,3330,16.5,419,19.0,435,53 : 47,"14,128",40%,12.6,"Sport Science,Biological Sciences",/world-university-rankings/university-innsbruck
Jacobs University,,Germany,11,Jacobs University,622455,301–400,3340,master_account,53.2,449,92.8,53,67.2,180,35.9–41.9,3340,25.2,256,26.1,265,45 : 55,"1,142",76%,16.2,Biological Sciences,/world-university-rankings/jacobs-university
University of Kansas,,United States,0,University of Kansas,751,301–400,3350,public,58.5,402,67.9,128,30.9,573,35.9–41.9,3350,31.3,179,21.5,364,52 : 48,"24,526",9%,9.9,"Biological Sciences,Sport Science",/world-university-rankings/university-kansas
Kansas State University,,United States,0,Kansas State University,831,301–400,3360,public,59.8,384,48.5,236,46.4,364,35.9–41.9,3360,25.1,259,29.7,202,50 : 50,"21,536",9%,14.3,"Veterinary Science,Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/kansas-state-university
University of Liège,,Belgium,0,University of Liège,788,301–400,3370,master_account,59.0,396,90.6,62,75.0,138,35.9–41.9,3370,25.5,250,22.0,350,56 : 44,"20,888",21%,27.0,"Veterinary Science,Agriculture & Forestry,Sport Science,Biological Sciences",/world-university-rankings/university-liege
University of Limerick,,Ireland,0,University of Limerick,919,301–400,3380,master_account,69.6,297,31.2,569,65.9,190,35.9–41.9,3380,12.3,540,10.3,797,48 : 52,"14,221",17%,21.7,"Biological Sciences,Sport Science",/world-university-rankings/university-limerick
University of Lincoln,,United Kingdom,6,University of Lincoln,131741,301–400,3390,master_account,80.9,183,30.1,622,58.9,251,35.9–41.9,3390,6.6,772,11.2,757,56 : 44,"12,060",13%,15.1,"Biological Sciences,Veterinary Science,Sport Science",/world-university-rankings/university-lincoln
Lincoln University,,New Zealand,0,Lincoln University,589199,301–400,3390,master_account,61.8,360,78.4,89,90.8,41,35.9–41.9,3390,17.1,405,19.9,409,49 : 51,"2,476",39%,13.5,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/lincoln-university
Linköping University,,Sweden,0,Linköping University,789,301–400,3410,master_account,65.4,329,57.6,173,59.0,250,35.9–41.9,3410,17.9,381,12.5,692,53 : 47,"18,544",12%,11.2,Biological Sciences,/world-university-rankings/linkoping-university
University of Lisbon,,Portugal,0,University of Lisbon,1032,301–400,3420,master_account,66.5,320,38.6,352,49.8,324,35.9–41.9,3420,22.5,292,19.2,429,52 : 48,"47,886",12%,17.7,"Biological Sciences,Sport Science,Veterinary Science,Agriculture & Forestry",/world-university-rankings/university-lisbon
University of Macau,,Macao,11,University of Macau,1027,301–400,3430,master_account,54.8,436,28.6,715,97.1,10,35.9–41.9,3430,17.9,382,27.0,245,57 : 43,"9,340",37%,14.4,Biological Sciences,/world-university-rankings/university-macau
Mahidol University,,Thailand,0,Mahidol University,838,301–400,3440,master_account,40.7,538,74.6,105,41.2,437,35.9–41.9,3440,30.3,193,38.0,132,49 : 51,"28,476",4%,10.2,"Veterinary Science,Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/mahidol-university
University of Marburg,,Germany,0,University of Marburg,589325,301–400,3450,master_account,61.9,358,29.9,633,47.8,349,35.9–41.9,3450,25.4,252,28.0,226,55 : 45,"25,541",12%,34.7,"Sport Science,Biological Sciences",/world-university-rankings/university-marburg
Marche Polytechnic University,,Italy,0,Marche Polytechnic University,131584,301–400,3460,master_account,77.2,229,35.7,416,35.3,516,35.9–41.9,3460,11.3,584,15.8,553,48 : 52,"10,603",4%,20.7,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/marche-polytechnic-university
"University of Maryland, Baltimore County",,United States,0,"University of Maryland, Baltimore County",791,301–400,3470,public,74.7,251,29.7,644,27.0,630,35.9–41.9,3470,15.5,442,22.5,339,45 : 55,"11,667",8%,18.1,Biological Sciences,/world-university-rankings/university-maryland-baltimore-county
Memorial University of Newfoundland,,Canada,6,Memorial University of Newfoundland,131430,301–400,3480,master_account,62.8,349,47.7,243,79.4,108,35.9–41.9,3480,20.5,327,15.2,575,57 : 43,"15,127",18%,13.7,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/memorial-university-newfoundland
University of Missouri-Columbia,,United States,0,University of Missouri-Columbia,706,301–400,3490,public,57.5,409,29.6,656,40.1,456,35.9–41.9,3490,21.1,313,29.9,195,53 : 47,"28,513",6%,13.3,"Sport Science,Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/university-missouri-columbia
University of Modena and Reggio Emilia,,Italy,0,University of Modena and Reggio Emilia,792,301–400,3500,master_account,72.4,275,47.0,247,33.8,535,35.9–41.9,3500,11.9,556,16.9,510,54 : 46,"17,432",6%,24.8,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-modena-and-reggio-emilia
Montana State University,,United States,0,Montana State University,131503,301–400,3510,public,69.5,299,44.6,271,27.9,614,35.9–41.9,3510,16.0,431,17.2,500,46 : 54,"14,357",3%,19.4,"Biological Sciences,Veterinary Science",/world-university-rankings/montana-state-university
University of Navarra,,Spain,1,University of Navarra,967,301–400,3520,master_account,78.0,220,35.9,411,40.2,455,35.9–41.9,3520,12.1,551,15.8,554,53 : 47,"10,833",22%,13.0,Biological Sciences,/world-university-rankings/university-navarra
University of Newcastle,,Australia,0,University of Newcastle,757,301–400,3530,master_account,68.5,305,60.4,159,79.9,103,35.9–41.9,3530,15.3,446,20.3,396,55 : 45,"22,100",18%,20.7,"Biological Sciences,Sport Science,Veterinary Science",/world-university-rankings/university-newcastle
Northwestern Polytechnical University,,China,0,Northwestern Polytechnical University,1008,301–400,3540,master_account,77.3,226,60.2,160,24.6,659,35.9–41.9,3540,12.8,528,15.8,555,26 : 74,"28,432",4%,13.9,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/northwestern-polytechnical-university
Novosibirsk State University,,Russian Federation,0,Novosibirsk State University,1030,301–400,3550,master_account,30.0,610,27.8,799,46.9,358,35.9–41.9,3550,36.0,142,44.7,95,,"7,123",20%,6.2,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/novosibirsk-state-university
Örebro University,,Sweden,0,Örebro University,131461,301–400,3560,master_account,78.0,221,31.3,565,57.4,264,35.9–41.9,3560,10.4,607,17.6,486,61 : 39,"9,735",6%,18.5,"Sport Science,Biological Sciences",/world-university-rankings/orebro-university
University of Otago,,New Zealand,1,University of Otago,682,301–400,3570,master_account,59.4,391,31.1,580,93.2,31,35.9–41.9,3570,20.5,328,27.9,227,59 : 41,"18,196",21%,20.0,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/university-otago
University of Oviedo,,Spain,0,University of Oviedo,131605,301–400,3580,master_account,65.6,326,58.1,170,39.9,460,35.9–41.9,3580,17.0,406,13.8,630,54 : 46,"21,663",3%,12.7,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-oviedo
University of Parma,,Italy,0,University of Parma,131545,301–400,3590,master_account,73.5,261,32.8,500,33.6,540,35.9–41.9,3590,14.2,475,13.3,658,56 : 44,"25,140",6%,27.4,"Veterinary Science,Biological Sciences",/world-university-rankings/university-parma
University of Pavia,,Italy,0,University of Pavia,892,301–400,3600,master_account,68.9,301,71.6,116,39.4,466,35.9–41.9,3600,13.4,503,13.9,626,56 : 44,"24,623",8%,41.5,"Sport Science,Biological Sciences",/world-university-rankings/university-pavia
University of Perugia,,Italy,0,University of Perugia,622995,301–400,3610,master_account,72.2,276,31.6,551,35.1,521,35.9–41.9,3610,15.8,435,13.2,666,57 : 43,"24,830",6%,32.3,"Agriculture & Forestry,Biological Sciences,Sport Science,Veterinary Science",/world-university-rankings/university-perugia
University of Pisa,,Italy,0,University of Pisa,795,301–400,3620,master_account,77.3,227,42.1,296,35.0,524,35.9–41.9,3620,16.5,420,15.2,576,51 : 49,"33,726",6%,22.4,"Biological Sciences,Sport Science,Veterinary Science,Agriculture & Forestry",/world-university-rankings/university-pisa
Polytechnic University of Catalonia,,Spain,0,Polytechnic University of Catalonia,849,301–400,3630,master_account,81.3,181,32.7,507,48.5,342,35.9–41.9,3630,15.9,433,10.4,795,28 : 72,"25,484",16%,10.6,Agriculture & Forestry,/world-university-rankings/polytechnic-university-catalonia
University of Porto,,Portugal,0,University of Porto,798,301–400,3640,master_account,59.6,388,33.7,472,57.7,262,35.9–41.9,3640,28.2,213,23.8,302,55 : 45,"32,020",15%,18.7,"Agriculture & Forestry,Sport Science,Veterinary Science,Biological Sciences",/world-university-rankings/university-porto
University of Pretoria UP,,South Africa,11,University of Pretoria,994,301–400,3650,master_account,59.5,390,46.8,250,65.5,196,35.9–41.9,3650,17.5,393,22.4,342,57 : 43,"35,086",8%,22.0,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/university-pretoria
Université du Québec,,Canada,0,Université du Québec,623094,301–400,3660,master_account,60.9,371,47.7,244,75.5,136,35.9–41.9,3660,19.2,352,25.9,269,58 : 42,"52,994",11%,19.7,"Sport Science,Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/universite-du-quebec
RMIT University RMIT Australia Melbourne,,Australia,0,RMIT University,915,301–400,3670,master_account,65.0,331,32.9,492,89.3,52,35.9–41.9,3670,13.1,514,20.2,399,47 : 53,"33,848",30%,22.4,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/rmit-university
University of Salento,,Italy,0,University of Salento,854,301–400,3680,master_account,89.0,102,33.6,475,26.2,641,35.9–41.9,3680,12.6,535,16.4,531,63 : 37,"12,040",1%,29.7,"Sport Science,Biological Sciences",/world-university-rankings/university-salento
Sapienza University of Rome,,Italy,0,Sapienza University of Rome,800,301–400,3690,master_account,60.0,381,42.0,298,33.6,541,35.9–41.9,3690,21.4,307,28.5,220,57 : 43,"71,318",6%,21.3,Biological Sciences,/world-university-rankings/sapienza-university-rome
Semmelweis University,,Hungary,11,Semmelweis University,988,301–400,3700,master_account,65.6,327,28.7,705,69.5,168,35.9–41.9,3700,16.5,421,15.8,556,68 : 32,"10,996",31%,9.8,Biological Sciences,/world-university-rankings/semmelweis-university
Soochow University,,China,0,Soochow University,131518,301–400,3710,master_account,72.7,272,37.1,377,16.9,779,35.9–41.9,3710,19.5,346,14.1,616,54 : 46,"44,835",7%,16.4,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/soochow-university
