aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Université Catholique de Louvain,,Belgium,0,Université Catholique de Louvain,633,90,900,master_account,40.2,442,83.2,37,74.4,77,46.3,900,47.1,75,40.0,110,53 : 47,"26,235",20%,39.3,"Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology,History, Philosophy & Theology",/world-university-rankings/universite-catholique-de-louvain
University of Bristol,,United Kingdom,11,University of Bristol,530,91,910,master_account,67.6,91,34.7,457,68.4,110,46.1,910,42.6,94,37.2,128,54 : 46,"21,783",27%,13.6,"Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-bristol
Aarhus University,,Denmark,0,Aarhus University,589,=92,920,master_account,66.5,102,87.0,34,58.6,185,45.8,920,43.5,91,34.5,145,55 : 45,"26,842",9%,14.4,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/aarhus-university
"Birkbeck, University of London",,United Kingdom,0,"Birkbeck, University of London",613,=92,930,master_account,71.0,57,34.8,423,80.1,48,45.8,930,36.6,115,38.6,117,54 : 46,"8,631",38%,15.8,"Archaeology,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/birkbeck-university-london
Fudan University,,China,0,Fudan University,700,=92,940,master_account,48.0,363,38.1,236,65.2,135,45.8,940,33.0,125,54.3,62,53 : 47,"32,537",12%,11.2,"History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/fudan-university
University of Oslo,,Norway,0,University of Oslo,647,95,950,master_account,60.0,183,37.5,253,61.8,159,45.7,950,43.0,93,40.0,111,62 : 38,"20,783",17%,12.6,"Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-oslo
Radboud University Nijmegen,,Netherlands,6,Radboud University Nijmegen,624,96,960,master_account,57.7,223,37.4,256,66.8,124,45.6,960,45.1,82,37.7,124,55 : 45,"20,024",14%,17.5,"Architecture,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/radboud-university-nijmegen
University of Hamburg,,Germany,6,University of Hamburg,701,97,970,master_account,51.4,309,100.0,5,40.8,306,45.5,970,45.8,78,40.0,109,56 : 44,"30,375",12%,59.3,"Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-hamburg
Georgetown University,,United States,0,Georgetown University,602,=98,980,private,70.5,64,39.6,205,23.0,441,45.4,980,34.8,118,50.9,69,54 : 46,"16,279",18%,8.5,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/georgetown-university
Indiana University,,United States,0,Indiana University,587,=98,990,public,60.2,180,46.0,133,30.6,376,45.4,990,43.8,90,43.9,91,52 : 48,"66,872",15%,13.6,"Languages, Literature & Linguistics,History, Philosophy & Theology,Architecture,Art, Performing Arts & Design",/world-university-rankings/indiana-university
Macquarie University,,Australia,6,Macquarie University,703,100,1000,master_account,62.3,156,71.5,55,72.9,87,45.3,1000,37.4,110,39.1,114,52 : 48,"30,234",29%,68.6,"History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/macquarie-university
University of Auckland UOA Auckland University,,New Zealand,11,University of Auckland,637,101–125,1010,master_account,60.5,179,48.0,119,89.0,21,40.4–45.1,1010,39.0,104,26.1,219,56 : 44,"32,821",32%,22.1,"Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-auckland
Autonomous University of Barcelona uab,,Spain,6,Autonomous University of Barcelona,666,101–125,1020,master_account,54.3,268,37.0,271,62.8,153,40.4–45.1,1020,37.0,111,40.5,104,59 : 41,"31,877",16%,12.6,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/autonomous-university-barcelona
University of Barcelona,,Spain,6,University of Barcelona,667,101–125,1030,master_account,48.4,357,37.5,250,42.5,294,40.4–45.1,1030,40.0,100,42.3,98,62 : 38,"46,214",10%,11.8,"Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology,Art, Performing Arts & Design",/world-university-rankings/university-barcelona
University of Bologna,,Italy,1,University of Bologna,692,101–125,1040,master_account,48.1,360,41.7,178,40.3,310,40.4–45.1,1040,41.9,97,48.3,77,56 : 44,"65,819",12%,24.0,"Archaeology,History, Philosophy & Theology,Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-bologna
Boston University,,United States,0,Boston University,518,101–125,1050,private,61.5,164,34.7,454,39.9,314,40.4–45.1,1050,30.8,139,45.1,84,60 : 40,"25,662",27%,11.6,"Archaeology,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/boston-university
"University of California, Irvine",,United States,0,"University of California, Irvine",550,101–125,1060,public,76.8,15,34.8,425,40.3,311,40.4–45.1,1060,33.0,124,34.4,147,52 : 48,"32,706",26%,16.5,"History, Philosophy & Theology,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-california-irvine
University of Cologne,,Germany,0,University of Cologne,961,101–125,1070,master_account,58.1,214,41.8,175,59.4,177,40.4–45.1,1070,39.2,103,35.5,139,63 : 37,"36,965",16%,36.5,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-cologne-0
Complutense University of Madrid,,Spain,0,Complutense University of Madrid,971,101–125,1080,master_account,31.8,499,35.1,384,28.3,391,40.4–45.1,1080,38.1,108,49.0,75,61 : 39,"62,624",13%,19.7,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/complutense-university-madrid
"Goldsmiths, University of London",,United Kingdom,0,"Goldsmiths, University of London",131449,101–125,1090,master_account,56.6,239,34.8,431,67.7,118,40.4–45.1,1090,35.6,116,40.4,106,66 : 34,"8,486",35%,15.3,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/goldsmiths-university-london
Hong Kong Polytechnic University PolyU Poly U HK PolyU,,Hong Kong,11,Hong Kong Polytechnic University,723,101–125,1100,master_account,51.0,317,44.6,151,92.1,13,40.4–45.1,1100,31.4,137,38.8,115,52 : 48,"20,388",25%,23.1,"Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/hong-kong-polytechnic-university
Kyoto University,,Japan,0,Kyoto University,516,101–125,1110,master_account,43.0,414,49.3,111,30.4,379,40.4–45.1,1110,43.9,88,47.2,80,24 : 76,"22,566",9%,9.0,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Archaeology",/world-university-rankings/kyoto-university
Lund University,,Sweden,0,Lund University,544,101–125,1120,master_account,65.6,112,98.3,20,62.3,156,40.4–45.1,1120,33.1,123,30.7,171,54 : 46,"27,266",19%,12.1,"Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Architecture",/world-university-rankings/lund-university
University of Massachusetts,,United States,0,University of Massachusetts,528,101–125,1130,master_account,59.1,200,36.9,275,33.4,358,40.4–45.1,1130,32.3,131,47.5,78,48 : 52,"61,204",15%,13.0,"Languages, Literature & Linguistics,Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/university-massachusetts
Michigan State University,,United States,0,Michigan State University,560,101–125,1140,public,73.1,35,34.7,497,46.4,266,40.4–45.1,1140,31.3,138,38.1,122,51 : 49,"44,789",16%,16.5,"Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/michigan-state-university
Monash University,,Australia,0,Monash University,581,101–125,1150,master_account,57.6,224,78.6,46,70.9,102,40.4–45.1,1150,38.1,109,37.3,127,57 : 43,"52,989",39%,33.9,"Archaeology,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/monash-university
"Nanyang Technological University, Singapore NTU Nan yang",,Singapore,6,"Nanyang Technological University, Singapore",634,101–125,1160,master_account,66.1,109,45.8,136,79.9,51,40.4–45.1,1160,35.0,117,29.6,181,48 : 52,"25,088",27%,15.9,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/nanyang-technological-university-singapore
National Autonomous University of Mexico,,Mexico,0,National Autonomous University of Mexico,897,101–125,1170,master_account,31.1,504,98.9,18,44.4,278,40.4–45.1,1170,38.8,106,44.2,87,51 : 49,"161,718",8%,17.1,"Architecture,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/national-autonomous-university-mexico
University of Nottingham,,United Kingdom,0,University of Nottingham,604,101–125,1180,master_account,63.6,136,37.1,266,68.1,115,40.4–45.1,1180,38.2,107,38.3,121,54 : 46,"29,699",29%,14.6,"Languages, Literature & Linguistics,Architecture,Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-nottingham
Penn State (Main campus)  ,,United States,0,Penn State (Main campus)  ,515,101–125,1190,public,71.5,50,44.7,147,25.5,422,40.4–45.1,1190,39.7,102,40.5,105,46 : 54,"46,204",16%,15.3,"Languages, Literature & Linguistics,Archaeology,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/penn-state-main-campus
University of Southampton,,United Kingdom,0,University of Southampton,593,101–125,1200,master_account,72.6,40,36.3,305,84.8,35,40.4–45.1,1200,30.8,140,35.2,141,53 : 47,"23,863",34%,13.7,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology",/world-university-rankings/university-southampton
Stockholm University,,Sweden,0,Stockholm University,596,101–125,1210,master_account,65.6,114,38.1,238,70.1,103,40.4–45.1,1210,41.6,99,31.5,163,,"27,185",14%,19.5,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology",/world-university-rankings/stockholm-university
Tilburg University,,Netherlands,11,Tilburg University,734,101–125,1220,master_account,71.6,49,100.0,10,77.3,60,40.4–45.1,1220,29.3,146,29.9,177,50 : 50,"8,033",15%,21.4,"History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/tilburg-university
Trinity College Dublin,,Ireland,0,Trinity College Dublin,582,101–125,1230,master_account,46.8,375,34.7,523,82.5,40,40.4–45.1,1230,34.0,119,43.8,92,59 : 41,"16,853",30%,21.9,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/trinity-college-dublin
Uppsala University,,Sweden,0,Uppsala University,551,101–125,1240,master_account,52.7,295,79.8,43,53.1,227,40.4–45.1,1240,42.1,96,35.7,138,57 : 43,"25,438",15%,16.7,"History, Philosophy & Theology,Architecture,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/uppsala-university
University of Virginia (Main campus)  ,,United States,0,University of Virginia (Main campus)  ,601,101–125,1250,public,53.8,279,34.9,419,27.6,400,40.4–45.1,1250,42.6,95,45.3,83,52 : 48,"23,116",12%,8.6,"Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-virginia-main-campus
Aalto University,,Finland,0,Aalto University,767,126–150,1260,master_account,70.6,63,38.9,216,74.6,74,36.9–40.3,1260,24.7,173,37.1,130,34 : 66,"12,195",26%,18.6,"Art, Performing Arts & Design,Architecture",/world-university-rankings/aalto-university
Arizona State University (Tempe)  ,,United States,0,Arizona State University (Tempe)  ,591,126–150,1270,public,75.9,19,34.8,422,33.3,359,36.9–40.3,1270,30.4,143,31.8,160,43 : 57,"46,683",21%,21.1,"Archaeology,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/arizona-state-university-tempe
Bar-Ilan University,,Israel,0,Bar-Ilan University,770,126–150,1280,master_account,56.7,236,36.4,294,33.1,360,36.9–40.3,1280,32.6,129,34.2,148,60 : 40,"16,723",5%,17.5,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Archaeology",/world-university-rankings/bar-ilan-university
University of Bern,,Switzerland,0,University of Bern,576,126–150,1290,master_account,62.6,147,76.2,51,86.4,28,36.9–40.3,1290,20.9,214,32.1,157,56 : 44,"11,090",16%,16.5,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology",/world-university-rankings/university-bern
"University of California, Santa Cruz",,United States,0,"University of California, Santa Cruz",574,126–150,1300,public,72.3,43,36.2,306,25.0,426,36.9–40.3,1300,32.1,133,38.4,119,50 : 50,"18,783",10%,23.0,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-california-santa-cruz
City University of Hong Kong CityU HK,,Hong Kong,11,City University of Hong Kong,657,126–150,1310,master_account,50.1,329,83.6,36,97.4,3,36.9–40.3,1310,25.9,163,27.4,202,59 : 41,"9,587",45%,11.0,"Architecture,Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/city-university-hong-kong
Emory University,,United States,0,Emory University,539,126–150,1320,private,54.0,276,34.8,429,32.3,365,36.9–40.3,1320,27.0,157,44.0,89,58 : 42,"12,735",20%,4.0,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/emory-university
Georgia Institute of Technology,,United States,0,Georgia Institute of Technology,488,126–150,1330,public,75.6,21,53.9,90,66.9,122,36.9–40.3,1330,23.8,182,32.1,159,33 : 67,"21,372",27%,18.3,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Archaeology",/world-university-rankings/georgia-institute-technology
