aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Aristotle University of Thessaloniki,,Greece,0,Aristotle University of Thessaloniki,131558,301–400,3020,master_account,72.0,252,37.1,545,40.1,537,34.7–38.7,3020,16.8,461,17.2,553,58 : 42,"46,505",5%,26.8,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/aristotle-university-thessaloniki
Aswan University,,Egypt,0,Aswan University,644084,301–400,3030,master_account,87.8,101,31.6,963,45.9,450,34.7–38.7,3030,7.9,857,12.3,873,59 : 41,"22,393",0%,40.8,"Electrical & Electronic Engineering,General Engineering,Civil Engineering",/world-university-rankings/aswan-university
University of Barcelona,,Spain,6,University of Barcelona,667,301–400,3040,master_account,52.4,471,38.8,477,57.0,321,34.7–38.7,3040,22.6,308,27.5,240,62 : 38,"46,214",10%,11.8,"Chemical Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-barcelona
University of Beira Interior,,Portugal,0,University of Beira Interior,587724,301–400,3050,master_account,82.0,152,32.3,876,55.3,335,34.7–38.7,3050,14.3,546,16.5,596,52 : 48,"7,022",14%,15.7,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-beira-interior
Belgorod State National Research University,,Russian Federation,0,Belgorod State National Research University,587850,301–400,3060,master_account,61.9,351,94.0,45,44.1,477,34.7–38.7,3060,18.5,411,19.3,448,65 : 35,"13,175",18%,13.4,"Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/belgorod-state-national-research-university
Beni-Suef University,,Egypt,0,Beni-Suef University,131552,301–400,3070,master_account,93.5,63,31.6,967,46.7,436,34.7–38.7,3070,8.5,816,9.2,1001,46 : 54,"67,981",1%,25.3,"General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/beni-suef-university
Boğaziçi University,,Turkey,0,Boğaziçi University,772,301–400,3080,master_account,66.8,310,48.0,289,31.6,653,34.7–38.7,3080,18.2,419,23.1,327,46 : 54,"13,202",3%,23.2,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/bogazici-university
University of Bremen,,Germany,0,University of Bremen,1023,301–400,3090,master_account,59.0,387,66.4,137,52.3,362,34.7–38.7,3090,25.4,257,25.6,281,51 : 49,"18,915",12%,31.9,"Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-bremen
Central Queensland University CQUni CQUniversity  Australia CQU,,Australia,11,Central Queensland University,131564,301–400,3100,master_account,85.6,117,35.2,654,53.7,350,34.7–38.7,3100,10.5,714,12.6,856,55 : 45,"14,701",31%,20.8,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/central-queensland-university
Chemnitz University of Technology,,Germany,0,Chemnitz University of Technology,632085,301–400,3110,master_account,49.5,501,83.3,71,58.1,310,34.7–38.7,3110,24.1,280,28.5,220,43 : 57,"10,473",24%,45.7,"General Engineering,Electrical & Electronic Engineering",/world-university-rankings/chemnitz-university-technology
University of Cincinnati,,United States,0,University of Cincinnati,672,301–400,3120,public,80.1,174,41.5,406,48.8,407,34.7–38.7,3120,14.0,556,19.7,431,51 : 49,"28,434",9%,20.4,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/university-cincinnati
Covenant University CU,,Nigeria,11,Covenant University,614223,301–400,3130,master_account,89.2,88,38.6,485,31.8,649,34.7–38.7,3130,9.4,770,20.5,399,43 : 57,"8,768",0%,15.7,"Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering",/world-university-rankings/covenant-university
Dalhousie University,,Canada,0,Dalhousie University,698,301–400,3140,master_account,63.4,338,36.4,589,91.5,60,34.7–38.7,3140,18.2,420,18.2,493,54 : 46,"15,196",23%,14.7,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/dalhousie-university
Dalian University of Technology,,China,0,Dalian University of Technology,941,301–400,3150,master_account,45.5,547,73.5,103,26.8,752,34.7–38.7,3150,29.6,203,32.7,162,35 : 65,"39,665",3%,15.7,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/dalian-university-technology
De Montfort University,,United Kingdom,0,De Montfort University,131549,301–400,3160,master_account,80.9,168,31.7,941,88.6,76,34.7–38.7,3160,8.4,827,15.8,635,56 : 44,"19,093",27%,19.5,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/de-montfort-university
Durham University united kingdom UK  England,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-56154151,United Kingdom,11,Durham University,547,301–400,3170,master_account,69.2,278,35.9,612,79.9,129,34.7–38.7,3170,21.3,337,15.1,676,55 : 45,"16,963",30%,14.8,General Engineering,/world-university-rankings/durham-university
East China University of Science and Technology,,China,0,East China University of Science and Technology,1039,301–400,3180,master_account,53.3,459,60.5,179,19.0,927,34.7–38.7,3180,25.2,260,27.6,237,43 : 57,"25,519",2%,15.6,"General Engineering,Chemical Engineering",/world-university-rankings/east-china-university-science-and-technology
École des Ponts ParisTech,,France,0,École des Ponts ParisTech,131595,301–400,3190,master_account,59.9,374,36.7,571,65.5,247,34.7–38.7,3190,15.4,510,27.1,248,32 : 68,"2,005",44%,11.3,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/ecole-des-ponts-paristech
École normale supérieure Paris-Saclay,,France,6,École normale supérieure Paris-Saclay,131404,301–400,3200,master_account,39.9,615,41.9,396,49.8,387,34.7–38.7,3200,23.6,291,40.3,115,30 : 70,"1,869",14%,12.6,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/ecole-normale-superieure-paris-saclay
Ewha Womans University,,South Korea,0,Ewha Womans University,1018,301–400,3210,master_account,62.2,347,90.2,56,37.4,571,34.7–38.7,3210,29.1,208,17.5,532,100 : 0,"14,510",15%,16.9,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/ewha-womans-university
University of Ferrara,,Italy,0,University of Ferrara,777,301–400,3220,master_account,75.3,224,36.6,575,44.6,466,34.7–38.7,3220,14.6,532,15.1,677,56 : 44,"14,644",7%,25.2,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-ferrara
University of Florence,,Italy,0,University of Florence,964,301–400,3230,master_account,65.5,321,54.0,238,38.1,563,34.7–38.7,3230,21.9,323,21.6,371,59 : 41,"34,686",11%,20.4,"Electrical & Electronic Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/university-florence
George Washington University,,United States,0,George Washington University,600,301–400,3240,private,59.6,377,32.7,834,68.4,221,34.7–38.7,3240,16.1,484,29.8,203,60 : 40,"23,488",18%,13.1,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/george-washington-university
University of Girona,,Spain,0,University of Girona,623268,301–400,3250,master_account,82.2,151,35.1,663,52.8,358,34.7–38.7,3250,10.6,707,14.7,703,58 : 42,"13,906",14%,19.0,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,General Engineering",/world-university-rankings/university-girona
University of Granada,,Spain,0,University of Granada,131272,301–400,3260,master_account,72.5,246,36.8,569,43.5,489,34.7–38.7,3260,19.1,394,13.5,797,59 : 41,"56,044",10%,15.4,"Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-granada
Graz University of Technology,,Austria,0,Graz University of Technology,131362,301–400,3270,master_account,46.6,537,63.5,158,68.3,222,34.7–38.7,3270,18.8,404,32.3,165,23 : 77,"6,370",20%,10.0,"Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/graz-university-technology
Hanoi University of Science and Technology,,Vietnam,0,Hanoi University of Science and Technology,625848,301–400,3280,master_account,78.0,191,33.8,736,45.5,456,34.7–38.7,3280,9.4,772,18.9,460,23 : 77,"32,161",1%,21.4,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/hanoi-university-science-and-technology
University of Hawai’i at Mānoa,,United States,0,University of Hawai’i at Mānoa,722,301–400,3290,public,81.4,160,33.7,746,67.3,231,34.7–38.7,3290,16.0,489,15.2,670,57 : 43,"15,054",10%,10.8,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-hawaii-manoa
Hokkaido University,,Japan,0,Hokkaido University,747,301–400,3300,master_account,31.3,703,48.0,290,34.1,616,34.7–38.7,3300,40.9,115,34.7,144,31 : 69,"18,225",11%,8.1,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/hokkaido-university
University of Hull,,United Kingdom,0,University of Hull,781,301–400,3310,master_account,65.1,325,33.3,786,79.7,133,34.7–38.7,3310,18.1,423,12.4,869,53 : 47,"14,047",19%,18.2,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-hull
IMT Atlantique,,France,0,IMT Atlantique,622476,301–400,3320,master_account,57.5,406,67.0,131,71.8,191,34.7–38.7,3320,21.5,332,23.7,319,26 : 74,"1,676",44%,8.2,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/imt-atlantique
Indian Institute of Technology Indore IIT Indore,,India,6,Indian Institute of Technology Indore,131774,301–400,3330,master_account,84.7,125,33.0,810,20.4,894,34.7–38.7,3330,19.1,395,19.5,441,17 : 83,"1,128",0%,9.7,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/indian-institute-technology-indore
Indian Institute of Technology Roorkee,,India,0,Indian Institute of Technology Roorkee,899,301–400,3340,master_account,59.9,375,69.8,116,17.8,961,34.7–38.7,3340,21.4,336,35.5,138,16 : 84,"7,561",2%,16.4,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/indian-institute-technology-roorkee
University of Iowa,,United States,0,University of Iowa,606,301–400,3350,public,60.5,368,50.7,263,55.5,332,34.7–38.7,3350,20.9,342,24.8,295,52 : 48,"28,945",12%,11.6,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-iowa
Jaume I University,,Spain,0,Jaume I University,624213,301–400,3360,master_account,86.0,113,34.3,707,43.5,490,34.7–38.7,3360,9.4,774,15.4,658,58 : 42,"12,182",9%,15.6,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/jaume-i-university
University of Johannesburg Johannesburg University UJ UOJ,,South Africa,6,University of Johannesburg,1036,301–400,3370,master_account,65.1,326,35.3,649,87.9,80,34.7–38.7,3370,11.6,650,16.6,592,55 : 45,"26,445",15%,23.9,"Chemical Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-johannesburg
University of Kashan,,Iran,0,University of Kashan,624345,301–400,3380,master_account,94.1,59,32.3,879,20.4,895,34.7–38.7,3380,19.6,373,12.6,858,53 : 47,"8,438",3%,27.4,"Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-kashan
King Fahd University of Petroleum and Minerals,,Saudi Arabia,0,King Fahd University of Petroleum and Minerals,916,301–400,3390,master_account,67.5,299,31.6,982,75.4,160,34.7–38.7,3390,13.7,572,16.0,624,0 : 100,"6,882",13%,6.8,"Electrical & Electronic Engineering,Civil Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/king-fahd-university-petroleum-and-minerals
Lakehead University,,Canada,0,Lakehead University,622965,301–400,3400,master_account,82.0,153,37.8,518,65.4,249,34.7–38.7,3400,12.9,605,11.4,934,56 : 44,"8,050",13%,24.5,"General Engineering,Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/lakehead-university
Lehigh University,,United States,0,Lehigh University,787,301–400,3410,private,53.6,454,45.0,336,53.0,356,34.7–38.7,3410,21.3,338,29.0,213,44 : 56,"6,462",17%,10.8,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/lehigh-university
Leibniz University Hanover,,Germany,0,Leibniz University Hanover,826,301–400,3420,master_account,42.5,580,73.8,102,49.2,399,34.7–38.7,3420,27.9,225,32.3,166,40 : 60,"27,625",14%,54.0,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/leibniz-university-hanover
University of Leicester uk united kingdom leicester,,United Kingdom,0,University of Leicester,662,301–400,3430,master_account,58.6,391,32.5,856,94.6,32,34.7–38.7,3430,19.6,374,18.1,496,53 : 47,"14,645",32%,14.3,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/university-leicester
University of Limerick,,Ireland,0,University of Limerick,919,301–400,3440,master_account,61.7,352,41.2,414,81.9,121,34.7–38.7,3440,14.5,537,17.3,550,48 : 52,"14,221",17%,21.7,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-limerick
University of Lleida,,Spain,0,University of Lleida,623301,301–400,3450,master_account,70.3,270,34.1,723,43.2,495,34.7–38.7,3450,16.1,486,20.3,403,59 : 41,"8,595",8%,14.7,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-lleida
