aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Ain Shams University,,Egypt,0,Ain Shams University,131494,801–1000,8000,master_account,13.5,964,33.0,878,34.9,682,15.6–21.4,8000,8.2,996,21.1,742,61 : 39,"131,200",2%,13.5,"Business & Management,Communication & Media Studies,Veterinary Science,Sociology,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Art, Performing Arts & Design,General Engineering,Mathematics & Statistics,Education,Languages, Literature & Linguistics,Law,Agriculture & Forestry,Medicine & Dentistry,Psychology,History, Philosophy & Theology,Sport Science,Biological Sciences,Other Health,Computer Science,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Architecture,Economics & Econometrics,Chemistry,Accounting & Finance,Geography,Chemical Engineering,Archaeology,Civil Engineering",/world-university-rankings/ain-shams-university
Ajou University,,South Korea,0,Ajou University,131532,801–1000,8010,master_account,27.7,755,45.9,338,23.7,877,15.6–21.4,8010,8.2,997,22.0,697,34 : 66,"11,629",4%,10.2,"Accounting & Finance,Business & Management,Mechanical & Aerospace Engineering,Psychology,Sport Science,Languages, Literature & Linguistics,Sociology,Biological Sciences,Physics & Astronomy,General Engineering,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Computer Science,Other Health,Chemical Engineering,Chemistry,Architecture,Electrical & Electronic Engineering,History, Philosophy & Theology,Medicine & Dentistry,Civil Engineering,Education,Communication & Media Studies,Law",/world-university-rankings/ajou-university
Akdeniz University,,Turkey,0,Akdeniz University,624630,801–1000,8020,master_account,12.3,983,99.7,20,18.4,1003,15.6–21.4,8020,15.6,644,16.2,1047,45 : 55,"33,904",2%,26.3,"Education,Architecture,Agriculture & Forestry,Geography,Languages, Literature & Linguistics,Computer Science,Sport Science,Accounting & Finance,Mathematics & Statistics,Business & Management,Other Health,Physics & Astronomy,Art, Performing Arts & Design,Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Law,Economics & Econometrics,Mechanical & Aerospace Engineering,Archaeology,Civil Engineering,Chemistry,Psychology,General Engineering,Communication & Media Studies,Medicine & Dentistry,Sociology,History, Philosophy & Theology,Biological Sciences,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/akdeniz-university
Alexandria University,,Egypt,0,Alexandria University,768,801–1000,8030,master_account,23.9,814,33.4,843,44.5,540,15.6–21.4,8030,7.9,1013,16.8,1017,53 : 47,"166,350",4%,26.9,"Architecture,Communication & Media Studies,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Education,Mechanical & Aerospace Engineering,Sociology,Computer Science,Psychology,Civil Engineering,Geography,Biological Sciences,Business & Management,Chemistry,Medicine & Dentistry,General Engineering,Electrical & Electronic Engineering,Agriculture & Forestry,Sport Science,Economics & Econometrics,Politics & International Studies (incl Development Studies),Other Health,Veterinary Science,Archaeology,History, Philosophy & Theology,Chemical Engineering,Law,Physics & Astronomy,Mathematics & Statistics,Accounting & Finance,Languages, Literature & Linguistics",/world-university-rankings/alexandria-university
Alexandru Ioan Cuza University,,Romania,0,Alexandru Ioan Cuza University,131673,801–1000,8040,master_account,17.2,900,31.8,1037,36.7,654,15.6–21.4,8040,9.3,932,22.0,698,63 : 37,"23,476",6%,17.7,"General Engineering,Mathematics & Statistics,History, Philosophy & Theology,Business & Management,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Sociology,Computer Science,Geography,Sport Science,Other Health,Archaeology,Economics & Econometrics,Biological Sciences,Psychology,Law,Communication & Media Studies,Accounting & Finance,Education,Chemistry,Physics & Astronomy,Politics & International Studies (incl Development Studies)",/world-university-rankings/alexandru-ioan-cuza-university
University of Alicante,,Spain,0,University of Alicante,623361,801–1000,8050,master_account,26.5,767,34.1,780,38.3,631,15.6–21.4,8050,11.8,800,18.5,916,57 : 43,"28,005",7%,19.5,"Archaeology,Agriculture & Forestry,Business & Management,Art, Performing Arts & Design,Electrical & Electronic Engineering,General Engineering,Psychology,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Other Health,Education,Economics & Econometrics,Chemical Engineering,Communication & Media Studies,Politics & International Studies (incl Development Studies),Accounting & Finance,Physics & Astronomy,Geography,Chemistry,Computer Science,Mathematics & Statistics,Law,Sport Science,Biological Sciences,History, Philosophy & Theology,Architecture,Sociology",/world-university-rankings/university-alicante
University of Almería,,Spain,0,University of Almería,624291,801–1000,8060,master_account,25.3,794,33.9,795,33.8,704,15.6–21.4,8060,11.2,833,18.0,952,57 : 43,"12,315",7%,18.4,"Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Psychology,Languages, Literature & Linguistics,Business & Management,Computer Science,General Engineering,Accounting & Finance,Mechanical & Aerospace Engineering,Other Health,Sociology,Chemistry,Economics & Econometrics,Mathematics & Statistics,Education,Communication & Media Studies,History, Philosophy & Theology,Art, Performing Arts & Design,Agriculture & Forestry,Sport Science,Law",/world-university-rankings/university-almeria
Amrita Vishwa Vidyapeetham,,India,0,Amrita Vishwa Vidyapeetham,131729,801–1000,8070,master_account,17.0,910,52.5,249,47.0,497,15.6–21.4,8070,9.5,917,21.6,714,,"14,233",13%,11.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Medicine & Dentistry,Biological Sciences,Economics & Econometrics,Accounting & Finance,Chemical Engineering,Civil Engineering,Art, Performing Arts & Design,Communication & Media Studies,Chemistry,Mathematics & Statistics,Business & Management,Computer Science,Physics & Astronomy",/world-university-rankings/amrita-vishwa-vidyapeetham
Andhra University,,India,0,Andhra University,131464,801–1000,8080,master_account,4.3,1077,35.4,697,16.3,1049,15.6–21.4,8080,8.8,967,33.6,296,42 : 58,"9,632",3%,19.2,"Mechanical & Aerospace Engineering,Sport Science,Communication & Media Studies,Agriculture & Forestry,Psychology,Civil Engineering,Politics & International Studies (incl Development Studies),Other Health,Geology, Environmental, Earth & Marine Sciences,Law,Electrical & Electronic Engineering,Mathematics & Statistics,Computer Science,Business & Management,Accounting & Finance,Geography,Economics & Econometrics,Sociology,Languages, Literature & Linguistics,Biological Sciences,Art, Performing Arts & Design,General Engineering,Chemistry,History, Philosophy & Theology,Chemical Engineering,Physics & Astronomy,Education",/world-university-rankings/andhra-university
Andrés Bello University (UNAB),,Chile,0,Andrés Bello University (UNAB),623754,801–1000,8090,master_account,26.0,778,31.9,1021,45.0,530,15.6–21.4,8090,6.7,1073,14.3,1096,52 : 48,"44,906",1%,26.1,"Communication & Media Studies,Physics & Astronomy,Psychology,Economics & Econometrics,History, Philosophy & Theology,Law,Other Health,Accounting & Finance,Computer Science,General Engineering,Education,Business & Management,Civil Engineering,Chemistry,Biological Sciences,Veterinary Science,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,Geology, Environmental, Earth & Marine Sciences,Sociology,Sport Science,Medicine & Dentistry",/world-university-rankings/andres-bello-university-unab
Annamalai University,,India,0,Annamalai University,606477,801–1000,8100,master_account,17.1,906,32.0,1003,7.9,1099,15.6–21.4,8100,7.7,1028,22.8,658,35 : 65,"33,028",2%,16.2,"History, Philosophy & Theology,Chemical Engineering,Sociology,Computer Science,Art, Performing Arts & Design,Accounting & Finance,Agriculture & Forestry,Geology, Environmental, Earth & Marine Sciences,Chemistry,Psychology,Business & Management,Other Health,Biological Sciences,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Politics & International Studies (incl Development Studies),Economics & Econometrics,Sport Science,Medicine & Dentistry,Physics & Astronomy,Mathematics & Statistics,Electrical & Electronic Engineering,Education",/world-university-rankings/annamalai-university
University of Antioquia,,Colombia,0,University of Antioquia,131797,801–1000,8110,master_account,17.5,897,38.7,532,38.8,627,15.6–21.4,8110,21.7,478,18.1,944,50 : 50,"39,524",0%,23.1,"Psychology,Chemistry,Veterinary Science,Geology, Environmental, Earth & Marine Sciences,Art, Performing Arts & Design,Economics & Econometrics,Communication & Media Studies,General Engineering,Geography,Languages, Literature & Linguistics,Chemical Engineering,Politics & International Studies (incl Development Studies),Sport Science,Agriculture & Forestry,Business & Management,Electrical & Electronic Engineering,Medicine & Dentistry,Biological Sciences,Accounting & Finance,Mathematics & Statistics,Civil Engineering,Physics & Astronomy,Sociology,Other Health,Mechanical & Aerospace Engineering,Law,Education,Architecture,History, Philosophy & Theology",/world-university-rankings/university-antioquia
"Asia University, Taiwan",,Taiwan,0,"Asia University, Taiwan",982,801–1000,8120,master_account,19.8,864,51.4,263,23.9,874,15.6–21.4,8120,21.2,490,16.6,1028,56 : 44,"12,514",2%,30.7,"Veterinary Science,Computer Science,Languages, Literature & Linguistics,Psychology,Accounting & Finance,Chemistry,Art, Performing Arts & Design,Biological Sciences,Education,Medicine & Dentistry,Other Health,Mathematics & Statistics,General Engineering,Communication & Media Studies,Business & Management,Chemical Engineering,Economics & Econometrics,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Sociology,Architecture,Law,Sport Science",/world-university-rankings/asia-university-taiwan
Assiut University,,Egypt,0,Assiut University,624267,801–1000,8130,master_account,15.2,935,1.1,1089,43.9,547,15.6–21.4,8130,6.8,1070,20.0,820,41 : 59,"60,170",1%,33.0,"Languages, Literature & Linguistics,Economics & Econometrics,Accounting & Finance,Law,Biological Sciences,Mechanical & Aerospace Engineering,Communication & Media Studies,Civil Engineering,History, Philosophy & Theology,Sociology,Medicine & Dentistry,Mathematics & Statistics,Geography,Physics & Astronomy,Other Health,Psychology,Politics & International Studies (incl Development Studies),Agriculture & Forestry,Electrical & Electronic Engineering,Computer Science,Chemical Engineering,General Engineering,Veterinary Science,Archaeology,Education,Geology, Environmental, Earth & Marine Sciences,Business & Management,Sport Science,Chemistry,Architecture,Art, Performing Arts & Design",/world-university-rankings/assiut-university
Austral University of Chile,,Chile,0,Austral University of Chile,131762,801–1000,8140,master_account,24.4,809,42.8,393,48.5,469,15.6–21.4,8140,10.9,845,17.4,985,49 : 51,"14,423",2%,16.7,"Sport Science,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Geography,Other Health,Veterinary Science,Law,Civil Engineering,Medicine & Dentistry,Computer Science,Chemistry,Architecture,Archaeology,Accounting & Finance,Electrical & Electronic Engineering,Psychology,General Engineering,Agriculture & Forestry,Communication & Media Studies,Physics & Astronomy,Languages, Literature & Linguistics,Biological Sciences,Art, Performing Arts & Design,Mathematics & Statistics,Sociology,Geology, Environmental, Earth & Marine Sciences,Business & Management,Economics & Econometrics,Education",/world-university-rankings/austral-university-chile
Bandung Institute of Technology (ITB),,Indonesia,0,Bandung Institute of Technology (ITB),589106,801–1000,8150,master_account,8.1,1045,83.0,81,31.0,747,15.6–21.4,8150,11.8,801,20.8,768,40 : 60,"16,786",2%,11.5,"Art, Performing Arts & Design,Physics & Astronomy,General Engineering,Chemistry,Civil Engineering,Architecture,Mathematics & Statistics,Computer Science,Geology, Environmental, Earth & Marine Sciences,Biological Sciences,Electrical & Electronic Engineering,Business & Management,Agriculture & Forestry,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/bandung-institute-technology-itb
Bauman Moscow State Technical University,,Russian Federation,0,Bauman Moscow State Technical University,1037,801–1000,8160,master_account,4.6,1075,52.5,250,20.0,967,15.6–21.4,8160,16.3,622,39.8,190,30 : 70,"19,394",7%,4.0,"Civil Engineering,Electrical & Electronic Engineering,Law,Education,General Engineering,Economics & Econometrics,Business & Management,Physics & Astronomy,Accounting & Finance,Biological Sciences,Mathematics & Statistics,Computer Science,Chemistry,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/bauman-moscow-state-technical-university
Beijing Jiaotong University,,China,0,Beijing Jiaotong University,623697,801–1000,8170,master_account,11.9,989,58.2,199,22.5,901,15.6–21.4,8170,21.9,473,22.2,688,41 : 59,"24,610",6%,13.7,"Electrical & Electronic Engineering,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Computer Science,Psychology,General Engineering,Sociology,Accounting & Finance,Politics & International Studies (incl Development Studies),Business & Management,Civil Engineering,Languages, Literature & Linguistics,Education,Geography,History, Philosophy & Theology,Chemical Engineering,Economics & Econometrics,Chemistry,Law,Mathematics & Statistics,Architecture,Mechanical & Aerospace Engineering,Physics & Astronomy",/world-university-rankings/beijing-jiaotong-university
