aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,401–500,4470,master_account,70.1,372,36.8,928,55.0,456,38.8–42.3,4470,28.7,386,25.4,613,58 : 42,"36,660",4%,29.2,"Architecture,Agriculture & Forestry,Accounting & Finance,General Engineering,Chemistry,Communication & Media Studies,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Psychology,History, Philosophy & Theology,Biological Sciences,Mathematics & Statistics,Computer Science,Politics & International Studies (incl Development Studies),Economics & Econometrics,Medicine & Dentistry,Education,Sociology,Chemical Engineering,Geography,Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Business & Management,Art, Performing Arts & Design,Civil Engineering,Sport Science,Other Health,Physics & Astronomy,Law",/world-university-rankings/university-kwazulu-natal
Kyushu University,,Japan,0,Kyushu University,131724,401–500,4480,master_account,34.3,865,75.3,124,38.8,798,38.8–42.3,4480,39.2,220,44.2,157,28 : 72,"18,643",13%,8.8,"Other Health,Law,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,History, Philosophy & Theology,Economics & Econometrics,General Engineering,Agriculture & Forestry,Medicine & Dentistry,Chemical Engineering,Education,Psychology,Physics & Astronomy,Languages, Literature & Linguistics,Architecture,Mathematics & Statistics,Art, Performing Arts & Design,Chemistry,Business & Management,Computer Science,Mechanical & Aerospace Engineering",/world-university-rankings/kyushu-university
Leibniz University Hanover,,Germany,0,Leibniz University Hanover,826,401–500,4490,master_account,46.1,692,52.3,311,48.6,581,38.8–42.3,4490,29.9,357,36.8,273,40 : 60,"27,625",14%,54.0,"Biological Sciences,Civil Engineering,Art, Performing Arts & Design,Economics & Econometrics,Mathematics & Statistics,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Agriculture & Forestry,Geography,Sport Science,Languages, Literature & Linguistics,Physics & Astronomy,Politics & International Studies (incl Development Studies),Accounting & Finance,Electrical & Electronic Engineering,Education,Law,Sociology,Computer Science,Mechanical & Aerospace Engineering,Architecture,General Engineering,Chemistry,Business & Management",/world-university-rankings/leibniz-university-hanover
Linköping University,,Sweden,0,Linköping University,789,401–500,4500,master_account,75.4,294,48.1,370,59.3,394,38.8–42.3,4500,23.6,503,22.7,761,53 : 47,"18,544",12%,11.2,"Medicine & Dentistry,Psychology,History, Philosophy & Theology,Chemistry,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Electrical & Electronic Engineering,Art, Performing Arts & Design,Communication & Media Studies,Languages, Literature & Linguistics,General Engineering,Law,Computer Science,Sociology,Geology, Environmental, Earth & Marine Sciences,Education,Other Health,Physics & Astronomy,Chemical Engineering,Biological Sciences,Business & Management,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/linkoping-university
Liverpool John Moores University,,United Kingdom,11,Liverpool John Moores University,836,401–500,4510,master_account,78.2,251,34.9,1195,71.8,260,38.8–42.3,4510,17.5,717,17.7,1101,53 : 47,"19,461",14%,17.4,"History, Philosophy & Theology,Chemistry,Geology, Environmental, Earth & Marine Sciences,General Engineering,Electrical & Electronic Engineering,Physics & Astronomy,Education,Languages, Literature & Linguistics,Architecture,Computer Science,Politics & International Studies (incl Development Studies),Sport Science,Accounting & Finance,Communication & Media Studies,Sociology,Civil Engineering,Business & Management,Mechanical & Aerospace Engineering,Psychology,Art, Performing Arts & Design,Law,Medicine & Dentistry,Mathematics & Statistics,Biological Sciences,Agriculture & Forestry,Other Health",/world-university-rankings/liverpool-john-moores-university
Mansoura University,,Egypt,0,Mansoura University,918,401–500,4520,master_account,88.1,146,39.6,686,44.3,668,38.8–42.3,4520,9.2,1245,19.1,1000,55 : 45,"140,126",3%,24.9,"Veterinary Science,Sport Science,Biological Sciences,Business & Management,General Engineering,Chemical Engineering,Art, Performing Arts & Design,Medicine & Dentistry,Architecture,Law,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Communication & Media Studies,Electrical & Electronic Engineering,Other Health,Geography,Economics & Econometrics,Computer Science,Mathematics & Statistics,Sociology,Languages, Literature & Linguistics,History, Philosophy & Theology,Chemistry,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Psychology,Archaeology,Accounting & Finance,Education,Physics & Astronomy,Civil Engineering",/world-university-rankings/mansoura-university
Middlesex University,,United Kingdom,0,Middlesex University,131410,401–500,4530,master_account,74.2,316,34.6,1288,88.3,102,38.8–42.3,4530,17.3,729,19.4,978,60 : 40,"15,649",45%,18.0,"Veterinary Science,Art, Performing Arts & Design,Communication & Media Studies,Chemistry,Law,Sociology,Mathematics & Statistics,Other Health,Sport Science,Biological Sciences,General Engineering,Business & Management,Education,Architecture,Economics & Econometrics,Accounting & Finance,Computer Science,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Psychology,Politics & International Studies (incl Development Studies)",/world-university-rankings/middlesex-university
University of Milan-Bicocca,,Italy,0,University of Milan-Bicocca,705,401–500,4540,master_account,80.7,229,39.1,721,44.3,669,38.8–42.3,4540,20.2,617,23.7,704,62 : 38,"26,509",6%,28.9,"Education,Chemistry,Computer Science,Biological Sciences,Physics & Astronomy,Agriculture & Forestry,Law,Economics & Econometrics,Languages, Literature & Linguistics,Sociology,Mathematics & Statistics,Business & Management,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Psychology,Accounting & Finance,Other Health,Medicine & Dentistry",/world-university-rankings/university-milan-bicocca
University of Missouri-Columbia,,United States,0,University of Missouri-Columbia,706,401–500,4550,public,65.7,432,35.5,1086,39.9,774,38.8–42.3,4550,24.2,488,34.9,319,53 : 47,"28,513",6%,13.3,"Geography,Civil Engineering,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,General Engineering,Languages, Literature & Linguistics,Sport Science,Politics & International Studies (incl Development Studies),Computer Science,Art, Performing Arts & Design,Economics & Econometrics,Sociology,Biological Sciences,Law,Other Health,Mechanical & Aerospace Engineering,Chemical Engineering,Business & Management,Medicine & Dentistry,Accounting & Finance,Physics & Astronomy,Agriculture & Forestry,History, Philosophy & Theology,Veterinary Science,Education,Psychology,Archaeology,Electrical & Electronic Engineering,Chemistry",/world-university-rankings/university-missouri-columbia
University of Missouri-St Louis,,United States,0,University of Missouri-St Louis,593255,401–500,4560,public,70.3,369,40.4,635,40.6,758,38.8–42.3,4560,24.7,476,30.0,455,58 : 42,"7,019",6%,16.0,"Communication & Media Studies,Business & Management,Sociology,Medicine & Dentistry,Electrical & Electronic Engineering,Other Health,Computer Science,Physics & Astronomy,Accounting & Finance,Biological Sciences,General Engineering,Economics & Econometrics,Sport Science,Art, Performing Arts & Design,Mathematics & Statistics,Education,Languages, Literature & Linguistics,Psychology,Chemistry,Politics & International Studies (incl Development Studies),Civil Engineering,Mechanical & Aerospace Engineering,History, Philosophy & Theology",/world-university-rankings/university-missouri-st-louis
University of Modena and Reggio Emilia,,Italy,0,University of Modena and Reggio Emilia,792,401–500,4570,master_account,69.3,382,43.5,495,39.2,791,38.8–42.3,4570,19.7,632,32.1,385,54 : 46,"17,432",6%,24.8,"Computer Science,Physics & Astronomy,Law,Other Health,Psychology,Electrical & Electronic Engineering,Mathematics & Statistics,History, Philosophy & Theology,Chemistry,Chemical Engineering,Communication & Media Studies,Sociology,Civil Engineering,Education,General Engineering,Biological Sciences,Medicine & Dentistry,Agriculture & Forestry,Accounting & Finance,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,Economics & Econometrics,Languages, Literature & Linguistics,Business & Management",/world-university-rankings/university-modena-and-reggio-emilia
Murdoch University Murdoch,,Australia,6,Murdoch University,890,401–500,4580,master_account,61.9,485,51.0,330,90.8,84,38.8–42.3,4580,24.9,472,18.5,1040,60 : 40,"14,905",37%,27.7,"Law,Sociology,Sport Science,Electrical & Electronic Engineering,History, Philosophy & Theology,Physics & Astronomy,Communication & Media Studies,Art, Performing Arts & Design,Chemistry,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Veterinary Science,Business & Management,Biological Sciences,Psychology,Languages, Literature & Linguistics,Computer Science,Economics & Econometrics,Politics & International Studies (incl Development Studies),Mathematics & Statistics,General Engineering,Agriculture & Forestry,Education,Chemical Engineering",/world-university-rankings/murdoch-university
National Research Nuclear University MEPhI,,Russian Federation,6,National Research Nuclear University MEPhI,878,401–500,4590,master_account,33.6,875,100.0,7,63.7,336,38.8–42.3,4590,36.1,254,37.5,261,31 : 69,"6,489",24%,10.8,"Education,Chemical Engineering,Biological Sciences,Politics & International Studies (incl Development Studies),Civil Engineering,Business & Management,Medicine & Dentistry,Electrical & Electronic Engineering,Mathematics & Statistics,Economics & Econometrics,Computer Science,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Accounting & Finance,General Engineering,Chemistry",/world-university-rankings/national-research-nuclear-university-mephi
University of Nebraska-Lincoln,,United States,6,University of Nebraska-Lincoln,962,401–500,4600,public,63.2,460,38.6,756,56.7,436,38.8–42.3,4600,28.0,405,30.1,449,48 : 52,"24,610",11%,17.2,"Education,Other Health,Mechanical & Aerospace Engineering,Civil Engineering,Mathematics & Statistics,Business & Management,Architecture,Physics & Astronomy,Geography,General Engineering,Veterinary Science,History, Philosophy & Theology,Chemistry,Art, Performing Arts & Design,Biological Sciences,Communication & Media Studies,Psychology,Sociology,Sport Science,Languages, Literature & Linguistics,Geology, Environmental, Earth & Marine Sciences,Law,Politics & International Studies (incl Development Studies),Agriculture & Forestry,Electrical & Electronic Engineering,Chemical Engineering,Economics & Econometrics,Accounting & Finance,Computer Science",/world-university-rankings/university-nebraska-lincoln
New Mexico Institute of Mining and Technology,,United States,0,New Mexico Institute of Mining and Technology,593447,401–500,4610,master_account,70.6,365,78.1,114,62.9,348,38.8–42.3,4610,14.6,841,22.3,783,30 : 70,"1,809",8%,11.3,"Chemistry,Mathematics & Statistics,Psychology,Communication & Media Studies,Computer Science,Physics & Astronomy,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering,Biological Sciences,Chemical Engineering,Education,Electrical & Electronic Engineering,Business & Management,Geology, Environmental, Earth & Marine Sciences",/world-university-rankings/new-mexico-institute-mining-and-technology
Norwegian University of Science and Technology,,Norway,0,Norwegian University of Science and Technology,729,401–500,4620,master_account,64.3,449,38.5,763,62.2,357,38.8–42.3,4620,28.3,395,26.2,584,48 : 52,"35,181",8%,15.8,"Archaeology,Mechanical & Aerospace Engineering,Accounting & Finance,Languages, Literature & Linguistics,Architecture,Chemistry,Communication & Media Studies,Medicine & Dentistry,Civil Engineering,History, Philosophy & Theology,Business & Management,Education,General Engineering,Biological Sciences,Politics & International Studies (incl Development Studies),Other Health,Chemical Engineering,Sociology,Computer Science,Sport Science,Geography,Geology, Environmental, Earth & Marine Sciences,Psychology,Mathematics & Statistics,Electrical & Electronic Engineering,Economics & Econometrics,Physics & Astronomy,Art, Performing Arts & Design",/world-university-rankings/norwegian-university-science-and-technology
Oklahoma State University,,United States,0,Oklahoma State University,131533,401–500,4630,public,71.1,360,36.9,914,44.3,670,38.8–42.3,4630,21.5,572,24.1,679,50 : 50,"21,494",7%,15.8,"Mechanical & Aerospace Engineering,Chemistry,Chemical Engineering,Geology, Environmental, Earth & Marine Sciences,General Engineering,Biological Sciences,Accounting & Finance,Communication & Media Studies,Archaeology,Electrical & Electronic Engineering,Agriculture & Forestry,Sport Science,Economics & Econometrics,Politics & International Studies (incl Development Studies),Civil Engineering,History, Philosophy & Theology,Architecture,Sociology,Education,Geography,Medicine & Dentistry,Veterinary Science,Psychology,Other Health,Business & Management,Physics & Astronomy,Mathematics & Statistics,Computer Science,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/oklahoma-state-university
